#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.26 17:44:14.160440,2019.12.26 17:44:14.160440,10772,17,44,14,37.47444034,126.43744469,-68,32,0.000000,0.000000,2000,----,63854,487,-152.000000,1325.500000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:16.060984,2019.12.26 17:44:16.060984,10773,17,44,16,37.48094738,126.42929077,-60,----,0.000000,0.000000,2000,00000000,63856,1638,-873.500000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:15.684728,2019.12.26 17:44:15.684728,10774,17,44,15,37.45947361,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63855,59,-237.500000,-336.000000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:15.160440,2019.12.26 17:44:15.160440,10775,17,44,15,37.47874796,126.43476784,-60,100,0.000000,0.000000,2000,----,63855,147,-389.000000,1803.000000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:14.898296,2019.12.26 17:44:14.898296,10776,17,44,14,37.47444034,126.43744469,-68,----,0.000000,0.000000,2000,----,63854,487,-152.000000,1325.000000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:17.060984,2019.12.26 17:44:17.060984,10777,17,44,17,37.48095274,126.42928004,-60,----,0.353553,315.000000,2000,00000000,63857,1638,-874.500000,2048.000000,-0.250000,0.250000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:16.684728,2019.12.26 17:44:16.684728,10778,17,44,16,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63856,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:16.160440,2019.12.26 17:44:16.160440,10779,17,44,16,37.47874796,126.43476784,-60,100,0.000000,0.000000,2000,----,63856,147,-389.000000,1803.000000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:16.160440,2019.12.26 17:44:16.160440,10780,17,44,16,37.47444570,126.43745005,-68,30,0.000000,0.000000,2000,----,63856,487,-152.000000,1325.500000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:17.798840,2019.12.26 17:44:17.798840,10781,17,44,17,37.48093665,126.42929614,-60,62,0.559017,153.434949,2000,00000000,63857,1638,-873.000000,2046.500000,0.250000,-0.500000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:17.684728,2019.12.26 17:44:17.684728,10782,17,44,17,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63857,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:16.898296,2019.12.26 17:44:16.898296,10783,17,44,16,37.47874260,126.43476248,-60,----,0.250000,270.000000,2000,----,63856,147,-389.500000,1803.000000,-0.250000,-0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:16.898296,2019.12.26 17:44:16.898296,10784,17,44,16,37.47444034,126.43744469,-68,----,0.000000,0.000000,2000,----,63856,487,-152.000000,1325.500000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:18.536696,2019.12.26 17:44:18.536696,10785,17,44,18,37.48094738,126.42928541,-60,----,0.000000,0.000000,2000,00000000,63858,1638,-874.000000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:18.684728,2019.12.26 17:44:18.684728,10786,17,44,18,37.45946825,126.43647909,-60,49,0.000000,0.000000,2000,KAL694,63858,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:18.488120,2019.12.26 17:44:18.488120,10787,17,44,18,37.47874796,126.43476248,-60,----,0.000000,0.000000,2000,----,63858,147,-389.500000,1803.500000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:18.160440,2019.12.26 17:44:18.160440,10788,17,44,18,37.47444034,126.43745005,-68,30,0.000000,0.000000,2000,----,63858,487,-152.000000,1325.500000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:19.536696,2019.12.26 17:44:19.536696,10789,17,44,19,37.48094738,126.42928541,-60,----,0.000000,0.000000,2000,00000000,63859,1638,-874.000000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:19.684728,2019.12.26 17:44:19.684728,10790,17,44,19,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63859,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:19.750264,2019.12.26 17:44:19.750264,10791,17,44,19,37.47874796,126.43476784,-60,100,0.250000,90.000000,2000,----,63859,147,-389.000000,1803.000000,0.250000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:19.160440,2019.12.26 17:44:19.160440,10792,17,44,19,37.47444570,126.43745005,-68,28,0.250000,0.000000,2000,----,63859,487,-152.000000,1326.000000,0.000000,0.250000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:21.060984,2019.12.26 17:44:21.060984,10793,17,44,21,37.48094738,126.42929614,-60,----,0.000000,0.000000,2000,00000000,63861,1638,-873.000000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:20.684728,2019.12.26 17:44:20.684728,10794,17,44,20,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63860,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:20.750264,2019.12.26 17:44:20.750264,10795,17,44,20,37.47874796,126.43476248,-60,100,0.000000,0.000000,2000,----,63860,147,-389.500000,1803.500000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:19.898296,2019.12.26 17:44:19.898296,10796,17,44,19,37.47444034,126.43744469,-68,----,0.000000,0.000000,2000,----,63859,487,-152.500000,1325.500000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:22.323128,2019.12.26 17:44:22.323128,10797,17,44,22,37.48094738,126.42929077,-60,53,0.000000,0.000000,2000,00000000,63862,1638,-873.500000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:21.684728,2019.12.26 17:44:21.684728,10798,17,44,21,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63861,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:21.750264,2019.12.26 17:44:21.750264,10799,17,44,21,37.47874796,126.43476784,-60,100,0.250000,90.000000,2000,----,63861,147,-389.000000,1803.000000,0.250000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:20.898296,2019.12.26 17:44:20.898296,10800,17,44,20,37.47444034,126.43744469,-68,----,0.250000,180.000000,2000,----,63860,487,-152.500000,1325.000000,0.000000,-0.250000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:23.323128,2019.12.26 17:44:23.323128,10801,17,44,23,37.48094738,126.42928541,-60,53,0.000000,0.000000,2000,00000000,63863,1638,-874.000000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:22.684728,2019.12.26 17:44:22.684728,10802,17,44,22,37.45946825,126.43647909,-60,49,0.250000,0.000000,2000,KAL694,63862,59,-237.500000,-336.500000,0.000000,0.250000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:22.750264,2019.12.26 17:44:22.750264,10803,17,44,22,37.47874260,126.43477321,-60,100,0.250000,90.000000,2000,----,63862,147,-388.500000,1803.000000,0.250000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:22.160440,2019.12.26 17:44:22.160440,10804,17,44,22,37.47444034,126.43745005,-68,26,0.000000,0.000000,2000,----,63862,487,-152.000000,1325.500000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:24.323128,2019.12.26 17:44:24.323128,10805,17,44,24,37.48094201,126.42929614,-60,55,0.707107,135.000000,2000,00000000,63864,1638,-873.000000,2046.500000,0.500000,-0.500000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:23.684728,2019.12.26 17:44:23.684728,10806,17,44,23,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63863,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:23.488120,2019.12.26 17:44:23.488120,10807,17,44,23,37.47875333,126.43476248,-60,----,0.353553,315.000000,2000,----,63863,147,-390.000000,1804.000000,-0.250000,0.250000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:22.898296,2019.12.26 17:44:22.898296,10808,17,44,22,37.47444034,126.43745005,-68,----,0.000000,0.000000,2000,----,63862,487,-152.000000,1325.500000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:25.060984,2019.12.26 17:44:25.060984,10809,17,44,25,37.48094201,126.42929077,-60,----,0.000000,0.000000,2000,00000000,63865,1638,-873.500000,2047.000000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:24.684728,2019.12.26 17:44:24.684728,10810,17,44,24,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63864,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:24.750264,2019.12.26 17:44:24.750264,10811,17,44,24,37.47874796,126.43476784,-60,100,0.353553,135.000000,2000,----,63864,147,-389.000000,1803.000000,0.250000,-0.250000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:24.160440,2019.12.26 17:44:24.160440,10812,17,44,24,37.47444034,126.43744469,-68,26,0.000000,0.000000,2000,----,63864,487,-152.500000,1325.000000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:25.536696,2019.12.26 17:44:25.536696,10813,17,44,25,37.48095274,126.42928004,-60,----,0.353553,315.000000,2000,00000000,63865,1638,-874.500000,2048.000000,-0.250000,0.250000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:25.684728,2019.12.26 17:44:25.684728,10814,17,44,25,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63865,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:25.750264,2019.12.26 17:44:25.750264,10815,17,44,25,37.47874260,126.43476784,-60,100,0.353553,135.000000,2000,----,63865,147,-389.000000,1803.000000,0.250000,-0.250000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:25.160440,2019.12.26 17:44:25.160440,10816,17,44,25,37.47445107,126.43744469,-68,24,0.250000,0.000000,2000,----,63865,487,-152.000000,1326.000000,0.000000,0.250000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:26.536696,2019.12.26 17:44:26.536696,10817,17,44,26,37.48095274,126.42927468,-60,----,0.353553,315.000000,2000,00000000,63866,1638,-875.000000,2048.500000,-0.250000,0.250000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:26.684728,2019.12.26 17:44:26.684728,10818,17,44,26,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63866,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:26.750264,2019.12.26 17:44:26.750264,10819,17,44,26,37.47874260,126.43477321,-60,100,0.000000,0.000000,2000,----,63866,147,-388.500000,1803.000000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:26.160440,2019.12.26 17:44:26.160440,10820,17,44,26,37.47444034,126.43744469,-68,24,0.000000,0.000000,2000,----,63866,487,-152.500000,1325.500000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:27.536696,2019.12.26 17:44:27.536696,10821,17,44,27,37.48094738,126.42928004,-60,----,0.000000,0.000000,2000,00000000,63867,1638,-874.500000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:27.684728,2019.12.26 17:44:27.684728,10822,17,44,27,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63867,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:27.488120,2019.12.26 17:44:27.488120,10823,17,44,27,37.47874796,126.43476784,-60,----,0.000000,0.000000,2000,----,63867,147,-389.000000,1803.500000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:27.160440,2019.12.26 17:44:27.160440,10824,17,44,27,37.47443497,126.43744469,-68,24,0.250000,180.000000,2000,----,63867,487,-152.500000,1325.000000,0.000000,-0.250000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:28.536696,2019.12.26 17:44:28.536696,10825,17,44,28,37.48094738,126.42928004,-60,----,0.000000,0.000000,2000,00000000,63868,1638,-874.500000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:28.684728,2019.12.26 17:44:28.684728,10826,17,44,28,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63868,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:28.160440,2019.12.26 17:44:28.160440,10827,17,44,28,37.47874260,126.43476784,-60,100,0.000000,0.000000,2000,----,63868,147,-389.000000,1803.000000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:28.160440,2019.12.26 17:44:28.160440,10828,17,44,28,37.47444034,126.43744469,-68,22,0.000000,0.000000,2000,----,63868,487,-152.500000,1325.500000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:29.536696,2019.12.26 17:44:29.536696,10829,17,44,29,37.48094738,126.42928004,-60,----,0.000000,0.000000,2000,00000000,63869,1638,-874.500000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:29.684728,2019.12.26 17:44:29.684728,10830,17,44,29,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63869,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:29.160440,2019.12.26 17:44:29.160440,10831,17,44,29,37.47874796,126.43476248,-60,100,0.000000,0.000000,2000,----,63869,147,-389.500000,1803.500000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:29.160440,2019.12.26 17:44:29.160440,10832,17,44,29,37.47444034,126.43744469,-68,20,0.000000,0.000000,2000,----,63869,487,-152.500000,1325.000000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:30.536696,2019.12.26 17:44:30.536696,10833,17,44,30,37.48095274,126.42927468,-60,----,0.353553,315.000000,2000,00000000,63870,1638,-875.000000,2048.000000,-0.250000,0.250000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:30.684728,2019.12.26 17:44:30.684728,10834,17,44,30,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63870,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:30.160440,2019.12.26 17:44:30.160440,10835,17,44,30,37.47874260,126.43476784,-60,100,0.250000,180.000000,2000,----,63870,147,-389.000000,1803.000000,0.000000,-0.250000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:29.898296,2019.12.26 17:44:29.898296,10836,17,44,29,37.47443497,126.43744469,-68,----,0.250000,180.000000,2000,----,63869,487,-152.000000,1324.500000,0.000000,-0.250000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:31.536696,2019.12.26 17:44:31.536696,10837,17,44,31,37.48095810,126.42926931,-60,----,0.353553,315.000000,2000,00000000,63871,1638,-875.500000,2048.500000,-0.250000,0.250000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:31.684728,2019.12.26 17:44:31.684728,10838,17,44,31,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63871,59,-237.000000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:31.160440,2019.12.26 17:44:31.160440,10839,17,44,31,37.47874796,126.43476248,-60,100,0.000000,0.000000,2000,----,63871,147,-389.500000,1803.500000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:30.898296,2019.12.26 17:44:30.898296,10840,17,44,30,37.47444034,126.43745005,-68,----,0.000000,0.000000,2000,----,63870,487,-152.000000,1325.000000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:32.536696,2019.12.26 17:44:32.536696,10841,17,44,32,37.48094738,126.42928004,-60,----,0.000000,0.000000,2000,00000000,63872,1638,-874.500000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:32.684728,2019.12.26 17:44:32.684728,10842,17,44,32,37.45947361,126.43648446,-60,49,0.250000,0.000000,2000,KAL694,63872,59,-237.500000,-336.000000,0.000000,0.250000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:32.160440,2019.12.26 17:44:32.160440,10843,17,44,32,37.47874796,126.43476248,-60,100,0.250000,180.000000,2000,----,63872,147,-389.500000,1803.000000,0.000000,-0.250000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:31.898296,2019.12.26 17:44:31.898296,10844,17,44,31,37.47444034,126.43744469,-68,----,0.250000,270.000000,2000,----,63871,487,-152.500000,1325.000000,-0.250000,-0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:33.536696,2019.12.26 17:44:33.536696,10845,17,44,33,37.48094738,126.42927468,-60,----,0.000000,0.000000,2000,00000000,63873,1638,-874.500000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:33.684728,2019.12.26 17:44:33.684728,10846,17,44,33,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63873,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:33.488120,2019.12.26 17:44:33.488120,10847,17,44,33,37.47874796,126.43476248,-60,----,0.000000,0.000000,2000,----,63873,147,-389.500000,1803.500000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:32.898296,2019.12.26 17:44:32.898296,10848,17,44,32,37.47443497,126.43744469,-68,----,0.000000,0.000000,2000,----,63872,487,-152.500000,1325.000000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:34.536696,2019.12.26 17:44:34.536696,10849,17,44,34,37.48094201,126.42928541,-60,----,0.353553,135.000000,2000,00000000,63874,1638,-874.000000,2047.000000,0.250000,-0.250000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:34.684728,2019.12.26 17:44:34.684728,10850,17,44,34,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63874,59,-237.000000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:34.750264,2019.12.26 17:44:34.750264,10851,17,44,34,37.47874796,126.43476248,-60,100,0.000000,0.000000,2000,----,63874,147,-389.500000,1803.000000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:34.160440,2019.12.26 17:44:34.160440,10852,17,44,34,37.47444034,126.43744469,-68,22,0.000000,0.000000,2000,----,63874,487,-152.000000,1325.000000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:35.536696,2019.12.26 17:44:35.536696,10853,17,44,35,37.48094738,126.42928004,-60,----,0.000000,0.000000,2000,00000000,63875,1638,-874.000000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:35.684728,2019.12.26 17:44:35.684728,10854,17,44,35,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63875,59,-237.000000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:35.750264,2019.12.26 17:44:35.750264,10855,17,44,35,37.47874796,126.43476248,-60,102,0.000000,0.000000,2000,----,63875,147,-389.500000,1803.500000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:35.160440,2019.12.26 17:44:35.160440,10856,17,44,35,37.47443497,126.43745005,-68,22,0.000000,0.000000,2000,----,63875,487,-152.000000,1325.000000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:36.536696,2019.12.26 17:44:36.536696,10857,17,44,36,37.48095274,126.42927468,-60,----,0.000000,0.000000,2000,00000000,63876,1638,-875.000000,2048.000000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:36.684728,2019.12.26 17:44:36.684728,10858,17,44,36,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63876,59,-237.000000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:36.750264,2019.12.26 17:44:36.750264,10859,17,44,36,37.47874260,126.43476784,-60,100,0.000000,0.000000,2000,----,63876,147,-389.000000,1803.000000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:36.160440,2019.12.26 17:44:36.160440,10860,17,44,36,37.47444034,126.43745542,-68,22,0.250000,90.000000,2000,----,63876,487,-151.500000,1325.500000,0.250000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:37.798840,2019.12.26 17:44:37.798840,10861,17,44,37,37.48094201,126.42928541,-60,59,0.353553,135.000000,2000,00000000,63877,1638,-874.000000,2047.000000,0.250000,-0.250000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:37.684728,2019.12.26 17:44:37.684728,10862,17,44,37,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63877,59,-237.000000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:37.488120,2019.12.26 17:44:37.488120,10863,17,44,37,37.47874260,126.43477321,-60,----,0.353553,135.000000,2000,----,63877,147,-388.500000,1802.500000,0.250000,-0.250000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:37.750264,2019.12.26 17:44:37.750264,10864,17,44,37,37.47444570,126.43745005,-68,22,0.250000,0.000000,2000,----,63877,487,-152.000000,1326.000000,0.000000,0.250000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:38.536696,2019.12.26 17:44:38.536696,10865,17,44,38,37.48094738,126.42928541,-60,----,0.000000,0.000000,2000,00000000,63878,1638,-874.000000,2047.500000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:38.684728,2019.12.26 17:44:38.684728,10866,17,44,38,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63878,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:38.750264,2019.12.26 17:44:38.750264,10867,17,44,38,37.47874796,126.43476784,-60,100,0.000000,0.000000,2000,----,63878,147,-389.000000,1803.000000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:38.488120,2019.12.26 17:44:38.488120,10868,17,44,38,37.47444034,126.43744469,-68,----,0.353553,225.000000,2000,----,63878,487,-152.000000,1325.000000,-0.250000,-0.250000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:39.536696,2019.12.26 17:44:39.536696,10869,17,44,39,37.48095274,126.42928004,-60,----,0.353553,315.000000,2000,00000000,63879,1638,-874.500000,2048.000000,-0.250000,0.250000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:39.684728,2019.12.26 17:44:39.684728,10870,17,44,39,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63879,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:39.750264,2019.12.26 17:44:39.750264,10871,17,44,39,37.47874260,126.43476784,-60,100,0.000000,0.000000,2000,----,63879,147,-389.000000,1803.000000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:39.750264,2019.12.26 17:44:39.750264,10872,17,44,39,37.47444034,126.43745005,-68,24,0.000000,0.000000,2000,----,63879,487,-152.000000,1325.000000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:40.012408,2019.12.26 17:44:40.012408,10873,17,44,40,37.48095274,126.42927468,-60,----,0.353553,315.000000,2000,00000000,63880,1638,-875.000000,2048.000000,-0.250000,0.250000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:40.684728,2019.12.26 17:44:40.684728,10874,17,44,40,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63880,59,-237.000000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:40.750264,2019.12.26 17:44:40.750264,10875,17,44,40,37.47874260,126.43477321,-60,100,0.000000,0.000000,2000,----,63880,147,-389.000000,1802.500000,0.000000,0.000000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:40.750264,2019.12.26 17:44:40.750264,10876,17,44,40,37.47444570,126.43744469,-68,22,0.000000,0.000000,2000,----,63880,487,-152.000000,1325.500000,0.000000,0.000000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:41.012408,2019.12.26 17:44:41.012408,10877,17,44,41,37.48095274,126.42927468,-60,----,0.250000,270.000000,2000,00000000,63881,1638,-875.000000,2048.000000,-0.250000,-0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:41.684728,2019.12.26 17:44:41.684728,10878,17,44,41,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63881,59,-237.000000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
MLAT,2019.12.26 17:44:42.012408,2019.12.26 17:44:42.012408,10879,17,44,42,37.47875333,126.43475711,-60,----,0.353553,315.000000,2000,----,63882,147,-390.000000,1803.500000,-0.250000,0.250000,----,----,----,116,101,71C009,----
MLAT,2019.12.26 17:44:41.750264,2019.12.26 17:44:41.750264,10880,17,44,41,37.47444034,126.43744469,-68,22,0.250000,180.000000,2000,----,63881,487,-152.500000,1325.000000,0.000000,-0.250000,----,----,----,116,101,71C095,----
MLAT,2019.12.26 17:44:42.274552,2019.12.26 17:44:42.274552,10881,17,44,42,37.48094738,126.42928541,-60,59,0.000000,0.000000,2000,00000000,63882,1638,-874.000000,2047.000000,0.000000,0.000000,----,----,----,116,101,71BC28,----
MLAT,2019.12.26 17:44:43.274552,2019.12.26 17:44:43.274552,10882,17,44,43,37.45946825,126.43648446,-60,49,0.000000,0.000000,2000,KAL694,63883,59,-237.500000,-336.500000,0.000000,0.000000,----,----,----,116,101,71BC61,----
