#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.24 16:26:22.798840,2019.12.24 16:26:22.798840,8848,16,26,22,37.45749414,126.44893527,-99,15,0.000000,0.000000,2000,VJC975,59182,1859,864.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:23.274552,2019.12.24 16:26:23.274552,8849,16,26,23,37.45828807,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,59183,89,47.000000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:22.422584,2019.12.24 16:26:22.422584,8850,16,26,22,37.44982302,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59182,1647,800.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:23.798840,2019.12.24 16:26:23.798840,8851,16,26,23,37.45749414,126.44893527,-99,13,0.000000,0.000000,2000,VJC975,59183,1859,864.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:24.274552,2019.12.24 16:26:24.274552,8852,16,26,24,37.45829344,126.43969238,-99,32,0.250000,270.000000,2000,AAR5185,59184,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:23.422584,2019.12.24 16:26:23.422584,8853,16,26,23,37.44982302,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59183,1647,800.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:24.798840,2019.12.24 16:26:24.798840,8854,16,26,24,37.45749414,126.44893527,-99,13,0.000000,0.000000,2000,VJC975,59184,1859,864.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:25.274552,2019.12.24 16:26:25.274552,8855,16,26,25,37.45829344,126.43968701,-99,32,0.250000,270.000000,2000,AAR5185,59185,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:24.422584,2019.12.24 16:26:24.422584,8856,16,26,24,37.44982302,126.44820571,-91,----,0.000000,0.000000,2000,MMA802,59184,1647,799.500000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:25.798840,2019.12.24 16:26:25.798840,8857,16,26,25,37.45749414,126.44893527,-99,13,0.000000,0.000000,2000,VJC975,59185,1859,864.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:26.274552,2019.12.24 16:26:26.274552,8858,16,26,26,37.45829344,126.43968701,-99,32,0.000000,0.000000,2000,AAR5185,59186,89,46.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:25.422584,2019.12.24 16:26:25.422584,8859,16,26,25,37.44982302,126.44820571,-91,----,0.000000,0.000000,2000,MMA802,59185,1647,799.500000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:26.798840,2019.12.24 16:26:26.798840,8860,16,26,26,37.45749414,126.44893527,-99,11,0.000000,0.000000,2000,VJC975,59186,1859,864.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:26.684728,2019.12.24 16:26:26.684728,8861,16,26,26,37.45829344,126.43968701,-99,32,0.000000,0.000000,2000,AAR5185,59186,89,46.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:26.422584,2019.12.24 16:26:26.422584,8862,16,26,26,37.44982839,126.44821107,-91,----,0.250000,0.000000,2000,MMA802,59186,1647,800.500000,-1406.000000,0.000000,0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:27.798840,2019.12.24 16:26:27.798840,8863,16,26,27,37.45749414,126.44893527,-99,11,0.000000,0.000000,2000,VJC975,59187,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:27.684728,2019.12.24 16:26:27.684728,8864,16,26,27,37.45828807,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,59187,89,46.500000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:27.422584,2019.12.24 16:26:27.422584,8865,16,26,27,37.44983375,126.44821644,-91,----,0.250000,0.000000,2000,MMA802,59187,1647,800.500000,-1406.000000,0.000000,0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:28.798840,2019.12.24 16:26:28.798840,8866,16,26,28,37.45749414,126.44893527,-99,9,0.000000,0.000000,2000,VJC975,59188,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:28.684728,2019.12.24 16:26:28.684728,8867,16,26,28,37.45828807,126.43969774,-99,32,0.250000,90.000000,2000,AAR5185,59188,89,47.000000,-467.500000,0.250000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:28.422584,2019.12.24 16:26:28.422584,8868,16,26,28,37.44982839,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59188,1647,800.500000,-1406.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:29.798840,2019.12.24 16:26:29.798840,8869,16,26,29,37.45749414,126.44893527,-99,9,0.000000,0.000000,2000,VJC975,59189,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:29.684728,2019.12.24 16:26:29.684728,8870,16,26,29,37.45828807,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,59189,89,46.500000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:29.422584,2019.12.24 16:26:29.422584,8871,16,26,29,37.44982839,126.44821644,-91,----,0.000000,0.000000,2000,MMA802,59189,1647,800.500000,-1406.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:31.323128,2019.12.24 16:26:31.323128,8872,16,26,31,37.45749414,126.44892991,-99,7,0.000000,0.000000,2000,VJC975,59191,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:30.684728,2019.12.24 16:26:30.684728,8873,16,26,30,37.45829344,126.43969774,-99,32,0.353553,315.000000,2000,AAR5185,59190,89,47.000000,-467.000000,-0.250000,0.250000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:30.422584,2019.12.24 16:26:30.422584,8874,16,26,30,37.44983375,126.44821644,-91,----,0.000000,0.000000,2000,MMA802,59190,1647,800.500000,-1406.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:32.323128,2019.12.24 16:26:32.323128,8875,16,26,32,37.45749414,126.44892991,-99,7,0.000000,0.000000,2000,VJC975,59192,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:31.684728,2019.12.24 16:26:31.684728,8876,16,26,31,37.45829344,126.43969238,-99,32,0.250000,270.000000,2000,AAR5185,59191,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:31.422584,2019.12.24 16:26:31.422584,8877,16,26,31,37.44983375,126.44821644,-91,----,0.000000,0.000000,2000,MMA802,59191,1647,800.500000,-1406.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:33.323128,2019.12.24 16:26:33.323128,8878,16,26,33,37.45749414,126.44892991,-99,7,0.000000,0.000000,2000,VJC975,59193,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:33.274552,2019.12.24 16:26:33.274552,8879,16,26,33,37.45828807,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,59193,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:32.422584,2019.12.24 16:26:32.422584,8880,16,26,32,37.44982839,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59192,1647,800.000000,-1406.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:34.323128,2019.12.24 16:26:34.323128,8881,16,26,34,37.45749414,126.44892991,-99,7,0.000000,0.000000,2000,VJC975,59194,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:34.274552,2019.12.24 16:26:34.274552,8882,16,26,34,37.45828807,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,59194,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:33.422584,2019.12.24 16:26:33.422584,8883,16,26,33,37.44982839,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59193,1647,800.000000,-1406.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:35.323128,2019.12.24 16:26:35.323128,8884,16,26,35,37.45749414,126.44892991,-99,7,0.000000,0.000000,2000,VJC975,59195,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:35.274552,2019.12.24 16:26:35.274552,8885,16,26,35,37.45828807,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,59195,89,47.000000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:34.422584,2019.12.24 16:26:34.422584,8886,16,26,34,37.44982839,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59194,1647,800.000000,-1406.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:36.323128,2019.12.24 16:26:36.323128,8887,16,26,36,37.45749414,126.44892991,-99,7,0.000000,0.000000,2000,VJC975,59196,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:36.798840,2019.12.24 16:26:36.798840,8888,16,26,36,37.45829344,126.43969238,-99,32,0.250000,270.000000,2000,AAR5185,59196,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:35.422584,2019.12.24 16:26:35.422584,8889,16,26,35,37.44982839,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59195,1647,800.500000,-1406.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:37.323128,2019.12.24 16:26:37.323128,8890,16,26,37,37.45749414,126.44892991,-99,5,0.000000,0.000000,2000,VJC975,59197,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:37.798840,2019.12.24 16:26:37.798840,8891,16,26,37,37.45829344,126.43968701,-99,32,0.250000,270.000000,2000,AAR5185,59197,89,46.000000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:36.422584,2019.12.24 16:26:36.422584,8892,16,26,36,37.44982302,126.44821107,-91,----,0.250000,180.000000,2000,MMA802,59196,1647,800.000000,-1407.000000,0.000000,-0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:38.323128,2019.12.24 16:26:38.323128,8893,16,26,38,37.45749414,126.44892991,-99,5,0.000000,0.000000,2000,VJC975,59198,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:38.798840,2019.12.24 16:26:38.798840,8894,16,26,38,37.45828807,126.43969774,-99,32,0.250000,90.000000,2000,AAR5185,59198,89,47.000000,-467.500000,0.250000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:37.422584,2019.12.24 16:26:37.422584,8895,16,26,37,37.44982302,126.44820571,-91,----,0.000000,0.000000,2000,MMA802,59197,1647,800.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:39.323128,2019.12.24 16:26:39.323128,8896,16,26,39,37.45749414,126.44892991,-99,5,0.000000,0.000000,2000,VJC975,59199,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:39.798840,2019.12.24 16:26:39.798840,8897,16,26,39,37.45828807,126.43970311,-99,32,0.250000,90.000000,2000,AAR5185,59199,89,47.500000,-467.500000,0.250000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:38.422584,2019.12.24 16:26:38.422584,8898,16,26,38,37.44982302,126.44820571,-91,----,0.000000,0.000000,2000,MMA802,59198,1647,800.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:40.323128,2019.12.24 16:26:40.323128,8899,16,26,40,37.45749414,126.44892991,-99,3,0.000000,0.000000,2000,VJC975,59200,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:40.798840,2019.12.24 16:26:40.798840,8900,16,26,40,37.45828807,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,59200,89,47.000000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:39.422584,2019.12.24 16:26:39.422584,8901,16,26,39,37.44982302,126.44820035,-91,----,0.000000,0.000000,2000,MMA802,59199,1647,799.500000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:40.798840,2019.12.24 16:26:40.798840,8902,16,26,40,37.45749950,126.44892454,-99,3,0.000000,0.000000,2000,VJC975,59200,1859,863.500000,-555.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:42.323128,2019.12.24 16:26:42.323128,8903,16,26,42,37.45828807,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,59202,89,47.000000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:40.422584,2019.12.24 16:26:40.422584,8904,16,26,40,37.44982302,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59200,1647,800.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:41.798840,2019.12.24 16:26:41.798840,8905,16,26,41,37.45749414,126.44892991,-99,3,0.000000,0.000000,2000,VJC975,59201,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:43.323128,2019.12.24 16:26:43.323128,8906,16,26,43,37.45829344,126.43969238,-99,32,0.250000,270.000000,2000,AAR5185,59203,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:41.422584,2019.12.24 16:26:41.422584,8907,16,26,41,37.44982302,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59201,1647,800.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:42.798840,2019.12.24 16:26:42.798840,8908,16,26,42,37.45749414,126.44892454,-99,1,0.000000,0.000000,2000,VJC975,59202,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:44.323128,2019.12.24 16:26:44.323128,8909,16,26,44,37.45828807,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,59204,89,47.000000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:42.422584,2019.12.24 16:26:42.422584,8910,16,26,42,37.44982839,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59202,1647,800.500000,-1406.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:43.798840,2019.12.24 16:26:43.798840,8911,16,26,43,37.45749414,126.44892454,-99,1,0.000000,0.000000,2000,VJC975,59203,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:44.798840,2019.12.24 16:26:44.798840,8912,16,26,44,37.45828807,126.43969238,-99,32,0.250000,270.000000,2000,AAR5185,59204,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:43.422584,2019.12.24 16:26:43.422584,8913,16,26,43,37.44982839,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59203,1647,800.500000,-1406.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:44.798840,2019.12.24 16:26:44.798840,8914,16,26,44,37.45749414,126.44892991,-99,3,0.000000,0.000000,2000,VJC975,59204,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:45.798840,2019.12.24 16:26:45.798840,8915,16,26,45,37.45829344,126.43969238,-99,32,0.353553,315.000000,2000,AAR5185,59205,89,46.500000,-467.000000,-0.250000,0.250000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:44.422584,2019.12.24 16:26:44.422584,8916,16,26,44,37.44982839,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59204,1647,800.500000,-1406.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:45.798840,2019.12.24 16:26:45.798840,8917,16,26,45,37.45749414,126.44892991,-99,3,0.000000,0.000000,2000,VJC975,59205,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:46.798840,2019.12.24 16:26:46.798840,8918,16,26,46,37.45829344,126.43968701,-99,32,0.000000,0.000000,2000,AAR5185,59206,89,46.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:45.422584,2019.12.24 16:26:45.422584,8919,16,26,45,37.44982839,126.44821107,-91,----,0.000000,0.000000,2000,MMA802,59205,1647,800.500000,-1406.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:46.798840,2019.12.24 16:26:46.798840,8920,16,26,46,37.45749414,126.44892991,-99,3,0.000000,0.000000,2000,VJC975,59206,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:47.274552,2019.12.24 16:26:47.274552,8921,16,26,47,37.45829344,126.43968701,-99,32,0.250000,270.000000,2000,AAR5185,59207,89,46.000000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:46.684728,2019.12.24 16:26:46.684728,8922,16,26,46,37.44982839,126.44815743,-91,68,0.500000,270.000000,2000,MMA802,59206,1647,795.500000,-1406.500000,-0.500000,-0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:47.798840,2019.12.24 16:26:47.798840,8923,16,26,47,37.45749414,126.44892991,-99,3,0.000000,0.000000,2000,VJC975,59207,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:48.274552,2019.12.24 16:26:48.274552,8924,16,26,48,37.45828807,126.43969774,-99,32,0.250000,90.000000,2000,AAR5185,59208,89,47.000000,-467.500000,0.250000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:47.422584,2019.12.24 16:26:47.422584,8925,16,26,47,37.44982302,126.44816816,-91,----,0.250000,270.000000,2000,MMA802,59207,1647,796.500000,-1406.500000,-0.250000,-0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:48.798840,2019.12.24 16:26:48.798840,8926,16,26,48,37.45749414,126.44892991,-99,1,0.000000,0.000000,2000,VJC975,59208,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:49.274552,2019.12.24 16:26:49.274552,8927,16,26,49,37.45828807,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,59209,89,47.000000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:48.422584,2019.12.24 16:26:48.422584,8928,16,26,48,37.44982302,126.44818962,-91,----,0.000000,0.000000,2000,MMA802,59208,1647,798.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:49.798840,2019.12.24 16:26:49.798840,8929,16,26,49,37.45749414,126.44892991,-99,1,0.000000,0.000000,2000,VJC975,59209,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:50.274552,2019.12.24 16:26:50.274552,8930,16,26,50,37.45828807,126.43969238,-99,32,0.250000,270.000000,2000,AAR5185,59210,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:49.422584,2019.12.24 16:26:49.422584,8931,16,26,49,37.44982302,126.44818962,-91,----,0.000000,0.000000,2000,MMA802,59209,1647,798.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:50.798840,2019.12.24 16:26:50.798840,8932,16,26,50,37.45749414,126.44892991,-99,1,0.000000,0.000000,2000,VJC975,59210,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:50.684728,2019.12.24 16:26:50.684728,8933,16,26,50,37.45829344,126.43969238,-99,32,0.353553,315.000000,2000,AAR5185,59210,89,46.500000,-467.000000,-0.250000,0.250000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:50.422584,2019.12.24 16:26:50.422584,8934,16,26,50,37.44982302,126.44818425,-91,----,0.000000,0.000000,2000,MMA802,59210,1647,798.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:51.798840,2019.12.24 16:26:51.798840,8935,16,26,51,37.45749950,126.44892454,-99,1,0.000000,0.000000,2000,VJC975,59211,1859,863.500000,-555.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:51.684728,2019.12.24 16:26:51.684728,8936,16,26,51,37.45829344,126.43969238,-99,32,0.353553,315.000000,2000,AAR5185,59211,89,46.500000,-467.000000,-0.250000,0.250000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:51.422584,2019.12.24 16:26:51.422584,8937,16,26,51,37.44982302,126.44818425,-91,----,0.000000,0.000000,2000,MMA802,59211,1647,798.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:52.798840,2019.12.24 16:26:52.798840,8938,16,26,52,37.45749950,126.44892454,-99,0,0.000000,0.000000,2000,VJC975,59212,1859,863.500000,-555.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:52.684728,2019.12.24 16:26:52.684728,8939,16,26,52,37.45828807,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,59212,89,47.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:52.422584,2019.12.24 16:26:52.422584,8940,16,26,52,37.44982302,126.44818425,-91,----,0.000000,0.000000,2000,MMA802,59212,1647,798.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:53.798840,2019.12.24 16:26:53.798840,8941,16,26,53,37.45749414,126.44892454,-99,0,0.000000,0.000000,2000,VJC975,59213,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:53.684728,2019.12.24 16:26:53.684728,8942,16,26,53,37.45828807,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,59213,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:53.422584,2019.12.24 16:26:53.422584,8943,16,26,53,37.44982302,126.44818425,-91,----,0.000000,0.000000,2000,MMA802,59213,1647,798.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:54.798840,2019.12.24 16:26:54.798840,8944,16,26,54,37.45749414,126.44892991,-99,1,0.000000,0.000000,2000,VJC975,59214,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:54.684728,2019.12.24 16:26:54.684728,8945,16,26,54,37.45829344,126.43969238,-99,32,0.250000,270.000000,2000,AAR5185,59214,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:54.422584,2019.12.24 16:26:54.422584,8946,16,26,54,37.44982302,126.44818425,-91,----,0.000000,0.000000,2000,MMA802,59214,1647,798.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:55.798840,2019.12.24 16:26:55.798840,8947,16,26,55,37.45749414,126.44892991,-99,1,0.000000,0.000000,2000,VJC975,59215,1859,864.000000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:56.274552,2019.12.24 16:26:56.274552,8948,16,26,56,37.45829344,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,59216,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:55.422584,2019.12.24 16:26:55.422584,8949,16,26,55,37.44982302,126.44818425,-91,----,0.000000,0.000000,2000,MMA802,59215,1647,798.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:56.798840,2019.12.24 16:26:56.798840,8950,16,26,56,37.45749414,126.44892991,-99,1,0.000000,0.000000,2000,VJC975,59216,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:57.274552,2019.12.24 16:26:57.274552,8951,16,26,57,37.45829344,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,59217,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:57.798840,2019.12.24 16:26:57.798840,8952,16,26,57,37.45749414,126.44892454,-99,0,0.000000,0.000000,2000,VJC975,59217,1859,863.500000,-555.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:58.274552,2019.12.24 16:26:58.274552,8953,16,26,58,37.45828807,126.43970311,-99,32,0.250000,90.000000,2000,AAR5185,59218,89,47.000000,-467.500000,0.250000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:57.422584,2019.12.24 16:26:57.422584,8954,16,26,57,37.44982839,126.44816279,-91,----,0.000000,0.000000,2000,MMA802,59217,1647,796.000000,-1406.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.24 16:26:58.798840,2019.12.24 16:26:58.798840,8955,16,26,58,37.45749414,126.44894600,-99,7,0.250000,90.000000,2000,VJC975,59218,1859,865.000000,-556.000000,0.250000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:26:59.274552,2019.12.24 16:26:59.274552,8956,16,26,59,37.45828807,126.43970311,-99,32,0.000000,0.000000,2000,AAR5185,59219,89,47.500000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:26:58.422584,2019.12.24 16:26:58.422584,8957,16,26,58,37.44982302,126.44816279,-91,----,0.000000,0.000000,2000,MMA802,59218,1647,796.000000,-1407.000000,0.000000,0.000000,----,----,----,116,101,704458,----
