#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.21 17:50:41.291512,2019.12.21 17:50:41.291512,14081,17,50,41,37.48307168,126.42682314,----,361,2.150581,144.462322,----,HL8277H,64241,815,-1091.500000,2283.500000,1.250000,-1.750000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:40.963832,2019.12.21 17:50:40.963832,14082,17,50,40,37.46053040,126.44385517,----,68,0.000000,0.000000,2000,----,64240,1025,415.000000,-218.500000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:41.684728,2019.12.21 17:50:41.684728,14083,17,50,41,37.46187150,126.44606531,-76,80,0.500000,270.000000,2000,TEST,64241,1249,610.500000,-69.500000,-0.500000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:41.750264,2019.12.21 17:50:41.750264,14084,17,50,41,37.46697843,126.42615795,-83,95,0.000000,0.000000,2000,----,64241,1533,-1150.500000,497.000000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:42.684728,2019.12.21 17:50:42.684728,14085,17,50,42,37.47362494,126.43242359,-76,28,0.000000,0.000000,2000,----,64242,241,-596.500000,1234.500000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:41.963832,2019.12.21 17:50:41.963832,14086,17,50,41,37.46198416,126.44087255,----,219,0.707107,135.000000,2000,----,64241,243,151.000000,-57.000000,0.500000,-0.500000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:43.798840,2019.12.21 17:50:43.798840,14087,17,50,43,37.46541739,126.42755270,-76,123,0.250000,180.000000,2000,KAL054,64243,272,-1027.500000,324.000000,0.000000,-0.250000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:42.291512,2019.12.21 17:50:42.291512,14088,17,50,42,37.48302341,126.42681777,----,365,2.795085,169.695154,----,HL8277H,64242,815,-1092.500000,2278.000000,0.500000,-2.750000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:41.963832,2019.12.21 17:50:41.963832,14089,17,50,41,37.46053040,126.44385517,----,68,0.000000,0.000000,2000,----,64241,1025,415.000000,-218.500000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:42.684728,2019.12.21 17:50:42.684728,14090,17,50,42,37.46188223,126.44604385,-76,78,1.457738,300.963757,2000,TEST,64242,1249,608.500000,-68.500000,-1.250000,0.750000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:42.750264,2019.12.21 17:50:42.750264,14091,17,50,42,37.46697843,126.42616332,-83,95,0.000000,0.000000,2000,----,64242,1533,-1150.500000,497.000000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:43.684728,2019.12.21 17:50:43.684728,14092,17,50,43,37.47363031,126.43241823,-76,26,0.353553,315.000000,2000,----,64243,241,-597.000000,1235.500000,-0.250000,0.250000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:42.963832,2019.12.21 17:50:42.963832,14093,17,50,42,37.46200025,126.44084573,----,220,0.901388,303.690068,2000,----,64242,243,148.500000,-55.500000,-0.750000,0.500000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:44.798840,2019.12.21 17:50:44.798840,14094,17,50,44,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64244,272,-1027.500000,324.000000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:43.291512,2019.12.21 17:50:43.291512,14095,17,50,43,37.48296440,126.42682314,----,373,3.508917,175.914383,----,HL8277H,64243,815,-1092.000000,2271.500000,0.250000,-3.500000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:42.963832,2019.12.21 17:50:42.963832,14096,17,50,42,37.46053576,126.44384980,----,68,0.000000,0.000000,2000,----,64242,1025,414.500000,-218.000000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:43.684728,2019.12.21 17:50:43.684728,14097,17,50,43,37.46188760,126.44602239,-76,78,1.346291,291.801409,2000,TEST,64243,1249,607.000000,-68.000000,-1.250000,0.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:43.750264,2019.12.21 17:50:43.750264,14098,17,50,43,37.46698380,126.42616868,-83,97,0.250000,90.000000,2000,----,64243,1533,-1150.000000,497.500000,0.250000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:44.684728,2019.12.21 17:50:44.684728,14099,17,50,44,37.47362494,126.43241823,-76,22,0.250000,180.000000,2000,----,64244,241,-596.500000,1234.500000,0.000000,-0.250000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:43.963832,2019.12.21 17:50:43.963832,14100,17,50,43,37.46198952,126.44085646,----,217,0.250000,270.000000,2000,----,64243,243,149.500000,-56.500000,-0.250000,-0.000000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:45.798840,2019.12.21 17:50:45.798840,14101,17,50,45,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64245,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:44.029368,2019.12.21 17:50:44.029368,14102,17,50,44,37.48298049,126.42681241,----,----,2.512469,185.710593,----,HL8277H,64244,815,-1093.000000,2273.000000,-0.250000,-2.500000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:43.963832,2019.12.21 17:50:43.963832,14103,17,50,43,37.46053040,126.44385517,----,68,0.000000,0.000000,2000,----,64243,1025,414.500000,-218.500000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:44.684728,2019.12.21 17:50:44.684728,14104,17,50,44,37.46187687,126.44607604,-76,81,0.000000,0.000000,2000,TEST,64244,1249,611.000000,-69.500000,0.000000,0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:44.750264,2019.12.21 17:50:44.750264,14105,17,50,44,37.46698380,126.42616868,-83,97,0.250000,90.000000,2000,----,64244,1533,-1149.500000,497.500000,0.250000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:45.684728,2019.12.21 17:50:45.684728,14106,17,50,45,37.47362494,126.43241823,-76,22,0.000000,0.000000,2000,----,64245,241,-596.500000,1234.500000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:44.963832,2019.12.21 17:50:44.963832,14107,17,50,44,37.46198952,126.44085646,----,217,0.250000,270.000000,2000,----,64244,243,149.500000,-56.500000,-0.250000,-0.000000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:46.798840,2019.12.21 17:50:46.798840,14108,17,50,46,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64246,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:45.291512,2019.12.21 17:50:45.291512,14109,17,50,45,37.48294830,126.42681777,----,388,3.010399,175.236358,----,HL8277H,64245,815,-1092.500000,2269.500000,0.250000,-3.000000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:44.963832,2019.12.21 17:50:44.963832,14110,17,50,44,37.46053040,126.44385517,----,68,0.000000,0.000000,2000,----,64244,1025,415.000000,-218.500000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:45.684728,2019.12.21 17:50:45.684728,14111,17,50,45,37.46187687,126.44605994,-76,80,1.030776,284.036243,2000,TEST,64245,1249,610.000000,-69.000000,-1.000000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:45.750264,2019.12.21 17:50:45.750264,14112,17,50,45,37.46697843,126.42616868,-83,97,0.000000,0.000000,2000,----,64245,1533,-1149.500000,497.500000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:46.684728,2019.12.21 17:50:46.684728,14113,17,50,46,37.47362494,126.43241823,-76,22,0.000000,0.000000,2000,----,64246,241,-597.000000,1235.000000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:45.963832,2019.12.21 17:50:45.963832,14114,17,50,45,37.46198952,126.44085109,----,224,0.250000,270.000000,2000,----,64245,243,149.000000,-57.000000,-0.250000,-0.000000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:47.798840,2019.12.21 17:50:47.798840,14115,17,50,47,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64247,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:46.291512,2019.12.21 17:50:46.291512,14116,17,50,46,37.48296440,126.42681777,----,392,1.767767,171.869898,----,HL8277H,64246,815,-1092.500000,2271.500000,0.250000,-1.750000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:45.963832,2019.12.21 17:50:45.963832,14117,17,50,45,37.46053040,126.44385517,----,68,0.000000,0.000000,2000,----,64245,1025,415.000000,-218.500000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:46.684728,2019.12.21 17:50:46.684728,14118,17,50,46,37.46187687,126.44606531,-76,80,0.559017,296.565051,2000,TEST,64246,1249,610.000000,-69.500000,-0.500000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:46.488120,2019.12.21 17:50:46.488120,14119,17,50,46,37.46697843,126.42616332,-83,----,0.000000,0.000000,2000,----,64246,1533,-1150.000000,497.500000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:47.684728,2019.12.21 17:50:47.684728,14120,17,50,47,37.47363031,126.43241823,-76,20,0.000000,0.000000,2000,----,64247,241,-597.000000,1235.000000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:46.963832,2019.12.21 17:50:46.963832,14121,17,50,46,37.46198416,126.44085109,----,224,0.250000,270.000000,2000,----,64246,243,149.000000,-57.000000,-0.250000,-0.000000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:48.798840,2019.12.21 17:50:48.798840,14122,17,50,48,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64248,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:47.029368,2019.12.21 17:50:47.029368,14123,17,50,47,37.48294830,126.42681241,----,----,2.000000,180.000000,----,HL8277H,64247,815,-1092.500000,2269.500000,0.000000,-2.000000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:46.963832,2019.12.21 17:50:46.963832,14124,17,50,46,37.46053040,126.44385517,----,68,0.000000,0.000000,2000,----,64246,1025,415.000000,-218.500000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:47.684728,2019.12.21 17:50:47.684728,14125,17,50,47,37.46187150,126.44607604,-76,78,0.559017,296.565051,2000,TEST,64247,1249,611.000000,-70.000000,-0.500000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:47.160440,2019.12.21 17:50:47.160440,14126,17,50,47,37.46697843,126.42616332,-83,97,0.000000,0.000000,2000,----,64247,1533,-1150.000000,497.500000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:48.684728,2019.12.21 17:50:48.684728,14127,17,50,48,37.47362494,126.43242359,-76,20,0.000000,0.000000,2000,----,64248,241,-596.500000,1235.000000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:47.963832,2019.12.21 17:50:47.963832,14128,17,50,47,37.46200562,126.44085109,----,215,0.707107,315.000000,2000,----,64247,243,149.000000,-55.000000,-0.500000,0.500000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:49.798840,2019.12.21 17:50:49.798840,14129,17,50,49,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64249,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:48.291512,2019.12.21 17:50:48.291512,14130,17,50,48,37.48292685,126.42683387,----,401,2.304886,167.471192,----,HL8277H,64248,815,-1091.000000,2267.000000,0.500000,-2.250000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:47.963832,2019.12.21 17:50:47.963832,14131,17,50,47,37.46053040,126.44385517,----,68,0.000000,0.000000,2000,----,64247,1025,415.000000,-218.500000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:48.684728,2019.12.21 17:50:48.684728,14132,17,50,48,37.46187150,126.44605458,-76,78,1.274755,281.309932,2000,TEST,64248,1249,609.000000,-69.500000,-1.250000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:48.160440,2019.12.21 17:50:48.160440,14133,17,50,48,37.46697843,126.42616332,-83,97,0.000000,0.000000,2000,----,64248,1533,-1150.000000,497.500000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:49.684728,2019.12.21 17:50:49.684728,14134,17,50,49,37.47363031,126.43241823,-76,19,0.000000,0.000000,2000,----,64249,241,-597.000000,1235.000000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:48.963832,2019.12.21 17:50:48.963832,14135,17,50,48,37.46200562,126.44084036,----,211,0.707107,315.000000,2000,----,64248,243,148.000000,-54.500000,-0.500000,0.500000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:50.798840,2019.12.21 17:50:50.798840,14136,17,50,50,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64250,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:49.029368,2019.12.21 17:50:49.029368,14137,17,50,49,37.48290539,126.42682314,----,----,2.250000,180.000000,----,HL8277H,64249,815,-1091.500000,2265.000000,0.000000,-2.250000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:48.963832,2019.12.21 17:50:48.963832,14138,17,50,48,37.46053040,126.44385517,----,68,0.000000,0.000000,2000,----,64248,1025,415.000000,-218.500000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:49.684728,2019.12.21 17:50:49.684728,14139,17,50,49,37.46186614,126.44607604,-76,78,0.250000,0.000000,2000,TEST,64249,1249,611.000000,-70.000000,0.000000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:49.160440,2019.12.21 17:50:49.160440,14140,17,50,49,37.46698380,126.42616868,-83,97,0.000000,0.000000,2000,----,64249,1533,-1150.000000,497.500000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:50.684728,2019.12.21 17:50:50.684728,14141,17,50,50,37.47363031,126.43241823,-76,19,0.000000,0.000000,2000,----,64250,241,-597.000000,1235.000000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:49.963832,2019.12.21 17:50:49.963832,14142,17,50,49,37.46200562,126.44082963,----,220,0.559017,296.565051,2000,----,64249,243,147.500000,-55.000000,-0.500000,0.250000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:51.798840,2019.12.21 17:50:51.798840,14143,17,50,51,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64251,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:50.291512,2019.12.21 17:50:50.291512,14144,17,50,50,37.48299122,126.42680168,----,384,1.118034,333.434949,----,HL8277H,64250,815,-1093.500000,2274.500000,-0.500000,1.000000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:49.963832,2019.12.21 17:50:49.963832,14145,17,50,49,37.46053576,126.44385517,----,68,0.250000,0.000000,2000,----,64249,1025,414.500000,-218.000000,0.000000,0.250000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:50.684728,2019.12.21 17:50:50.684728,14146,17,50,50,37.46187687,126.44605994,-76,78,1.346291,291.801409,2000,TEST,64250,1249,609.500000,-69.000000,-1.250000,0.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:50.160440,2019.12.21 17:50:50.160440,14147,17,50,50,37.46697843,126.42616868,-83,97,0.000000,0.000000,2000,----,64250,1533,-1149.500000,497.500000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:51.684728,2019.12.21 17:50:51.684728,14148,17,50,51,37.47363031,126.43241823,-76,17,0.000000,0.000000,2000,----,64251,241,-597.000000,1235.500000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:50.963832,2019.12.21 17:50:50.963832,14149,17,50,50,37.46200562,126.44082427,----,220,0.559017,296.565051,2000,----,64250,243,147.000000,-55.000000,-0.500000,0.250000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:52.798840,2019.12.21 17:50:52.798840,14150,17,50,52,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64252,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:51.029368,2019.12.21 17:50:51.029368,14151,17,50,51,37.48300195,126.42680168,----,----,1.030776,345.963757,----,HL8277H,64251,815,-1093.500000,2275.500000,-0.250000,1.000000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:50.963832,2019.12.21 17:50:50.963832,14152,17,50,50,37.46053040,126.44385517,----,68,0.000000,0.000000,2000,----,64250,1025,415.000000,-218.500000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:51.684728,2019.12.21 17:50:51.684728,14153,17,50,51,37.46187150,126.44608140,-76,78,0.500000,90.000000,2000,TEST,64251,1249,611.500000,-70.000000,0.500000,0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:51.160440,2019.12.21 17:50:51.160440,14154,17,50,51,37.46698380,126.42616868,-83,97,0.000000,0.000000,2000,----,64251,1533,-1149.500000,497.500000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:52.684728,2019.12.21 17:50:52.684728,14155,17,50,52,37.47363031,126.43241823,-76,17,0.000000,0.000000,2000,----,64252,241,-596.500000,1235.500000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:51.963832,2019.12.21 17:50:51.963832,14156,17,50,51,37.46198952,126.44085646,----,224,0.707107,135.000000,2000,----,64251,243,149.500000,-56.500000,0.500000,-0.500000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:53.798840,2019.12.21 17:50:53.798840,14157,17,50,53,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64253,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:52.029368,2019.12.21 17:50:52.029368,14158,17,50,52,37.48301268,126.42680705,----,----,1.000000,0.000000,----,HL8277H,64252,815,-1093.500000,2276.500000,0.000000,1.000000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:51.963832,2019.12.21 17:50:51.963832,14159,17,50,51,37.46053576,126.44385517,----,68,0.000000,0.000000,2000,----,64251,1025,414.500000,-218.000000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:52.684728,2019.12.21 17:50:52.684728,14160,17,50,52,37.46188760,126.44604385,-76,76,1.677051,296.565051,2000,TEST,64252,1249,608.000000,-68.000000,-1.500000,0.750000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:51.898296,2019.12.21 17:50:51.898296,14161,17,50,51,37.46698380,126.42616332,-83,----,0.250000,270.000000,2000,----,64251,1533,-1150.500000,497.500000,-0.250000,-0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:53.684728,2019.12.21 17:50:53.684728,14162,17,50,53,37.47362494,126.43242359,-76,19,0.250000,180.000000,2000,----,64253,241,-596.500000,1235.000000,0.000000,-0.250000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:52.963832,2019.12.21 17:50:52.963832,14163,17,50,52,37.46200025,126.44084036,----,222,0.559017,296.565051,2000,----,64252,243,148.500000,-55.500000,-0.500000,0.250000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:54.798840,2019.12.21 17:50:54.798840,14164,17,50,54,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64254,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:53.029368,2019.12.21 17:50:53.029368,14165,17,50,53,37.48301804,126.42680705,----,----,1.000000,0.000000,----,HL8277H,64253,815,-1093.000000,2277.500000,0.000000,1.000000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:52.963832,2019.12.21 17:50:52.963832,14166,17,50,52,37.46053576,126.44385517,----,68,0.000000,0.000000,2000,----,64252,1025,414.500000,-218.000000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:53.684728,2019.12.21 17:50:53.684728,14167,17,50,53,37.46188223,126.44604921,-76,78,0.500000,270.000000,2000,TEST,64253,1249,609.000000,-68.500000,-0.500000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:53.160440,2019.12.21 17:50:53.160440,14168,17,50,53,37.46698380,126.42616868,-83,97,0.000000,0.000000,2000,----,64253,1533,-1150.000000,497.500000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:54.684728,2019.12.21 17:50:54.684728,14169,17,50,54,37.47362494,126.43241823,-76,19,0.000000,0.000000,2000,----,64254,241,-597.000000,1235.000000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:53.963832,2019.12.21 17:50:53.963832,14170,17,50,53,37.46200025,126.44082963,----,226,0.559017,296.565051,2000,----,64253,243,147.500000,-55.500000,-0.500000,0.250000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:55.798840,2019.12.21 17:50:55.798840,14171,17,50,55,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64255,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:54.029368,2019.12.21 17:50:54.029368,14172,17,50,54,37.48298585,126.42683387,----,----,0.500000,90.000000,----,HL8277H,64254,815,-1091.000000,2274.000000,0.500000,0.000000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:53.963832,2019.12.21 17:50:53.963832,14173,17,50,53,37.46053040,126.44385517,----,68,0.000000,0.000000,2000,----,64253,1025,415.000000,-218.500000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:54.684728,2019.12.21 17:50:54.684728,14174,17,50,54,37.46187150,126.44608140,-76,78,0.707107,135.000000,2000,TEST,64254,1249,611.500000,-70.000000,0.500000,-0.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:54.160440,2019.12.21 17:50:54.160440,14175,17,50,54,37.46697843,126.42616868,-83,97,0.000000,0.000000,2000,----,64254,1533,-1149.500000,497.500000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:55.684728,2019.12.21 17:50:55.684728,14176,17,50,55,37.47363031,126.43241823,-76,19,0.000000,0.000000,2000,----,64255,241,-597.000000,1235.500000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:54.963832,2019.12.21 17:50:54.963832,14177,17,50,54,37.46200562,126.44082963,----,224,0.353553,315.000000,2000,----,64254,243,147.500000,-55.000000,-0.250000,0.250000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:56.798840,2019.12.21 17:50:56.798840,14178,17,50,56,37.46542275,126.42754197,-76,123,0.000000,0.000000,2000,KAL054,64256,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:55.029368,2019.12.21 17:50:55.029368,14179,17,50,55,37.48306096,126.42679632,----,----,2.061553,345.963757,----,HL8277H,64255,815,-1094.000000,2282.500000,-0.500000,2.000000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:54.963832,2019.12.21 17:50:54.963832,14180,17,50,54,37.46053040,126.44385517,----,68,0.250000,180.000000,2000,----,64254,1025,415.000000,-218.500000,0.000000,-0.250000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:55.684728,2019.12.21 17:50:55.684728,14181,17,50,55,37.46187687,126.44605458,-76,76,1.030776,284.036243,2000,TEST,64255,1249,609.500000,-69.000000,-1.000000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:55.160440,2019.12.21 17:50:55.160440,14182,17,50,55,37.46697843,126.42616868,-83,97,0.000000,0.000000,2000,----,64255,1533,-1150.000000,497.000000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:56.684728,2019.12.21 17:50:56.684728,14183,17,50,56,37.47362494,126.43241823,-76,20,0.000000,0.000000,2000,----,64256,241,-597.000000,1235.000000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:55.963832,2019.12.21 17:50:55.963832,14184,17,50,55,37.46199489,126.44082963,----,232,0.250000,270.000000,2000,----,64255,243,147.000000,-56.000000,-0.250000,-0.000000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:57.798840,2019.12.21 17:50:57.798840,14185,17,50,57,37.46542275,126.42754197,-76,123,0.000000,0.000000,2000,KAL054,64257,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
MLAT,2019.12.21 17:50:56.291512,2019.12.21 17:50:56.291512,14186,17,50,56,37.48305559,126.42681777,----,394,1.118034,26.565051,----,HL8277H,64256,815,-1092.000000,2281.500000,0.500000,1.000000,----,----,----,116,101,71C277,----
MLAT,2019.12.21 17:50:55.963832,2019.12.21 17:50:55.963832,14187,17,50,55,37.46053040,126.44385517,----,68,0.000000,0.000000,2000,----,64255,1025,415.000000,-218.500000,0.000000,0.000000,----,----,----,116,101,71C261,----
MLAT,2019.12.21 17:50:56.684728,2019.12.21 17:50:56.684728,14188,17,50,56,37.46187150,126.44606531,-76,76,0.250000,270.000000,2000,TEST,64256,1249,610.500000,-69.500000,-0.250000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:50:56.160440,2019.12.21 17:50:56.160440,14189,17,50,56,37.46697843,126.42616868,-83,97,0.000000,0.000000,2000,----,64256,1533,-1150.000000,497.500000,0.000000,0.000000,----,----,----,116,101,71BF17,----
MLAT,2019.12.21 17:50:57.684728,2019.12.21 17:50:57.684728,14190,17,50,57,37.47361958,126.43241823,-76,22,0.000000,0.000000,2000,----,64257,241,-597.000000,1234.500000,0.000000,0.000000,----,----,----,116,101,71C041,----
MLAT,2019.12.21 17:50:56.963832,2019.12.21 17:50:56.963832,14191,17,50,56,37.46199489,126.44082963,----,232,0.250000,270.000000,2000,----,64256,243,147.000000,-56.000000,-0.250000,-0.000000,----,----,----,116,101,71C274,----
MLAT,2019.12.21 17:50:58.798840,2019.12.21 17:50:58.798840,14192,17,50,58,37.46542275,126.42754734,-76,123,0.000000,0.000000,2000,KAL054,64258,272,-1028.000000,324.500000,0.000000,0.000000,----,----,----,116,101,71BE42,----
