#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.23 16:50:09.536696,2019.12.23 16:50:09.536696,10644,16,50,9,37.44067669,126.47284448,15,----,67.424031,324.659893,3213,CKK257,60609,578,2980.000000,-2421.500000,-39.000000,55.000000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:08.684728,2019.12.23 16:50:08.684728,10645,16,50,8,37.45939314,126.44769073,-106,53,2.915476,59.036243,4175,VJC975,60608,803,754.000000,-345.000000,2.500000,1.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:08.684728,2019.12.23 16:50:08.684728,10646,16,50,8,37.46780455,126.46783412,-99,11,0.000000,0.000000,2000,GEC8385,60608,1697,2536.000000,589.000000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:08.684728,2019.12.23 16:50:08.684728,10647,16,50,8,37.45486557,126.44637108,-106,110,0.000000,0.000000,4166,VJC839,60608,1769,637.500000,-847.500000,0.000000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:10.798840,2019.12.23 16:50:10.798840,10648,16,50,10,37.44116485,126.47242069,15,140,67.546280,325.251199,3213,CKK257,60610,578,2943.000000,-2367.500000,-38.500000,55.500000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:09.684728,2019.12.23 16:50:09.684728,10649,16,50,9,37.45940924,126.44771755,-106,51,2.704163,56.309932,4175,VJC975,60609,803,756.500000,-343.000000,2.250000,1.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:09.684728,2019.12.23 16:50:09.684728,10650,16,50,9,37.46780455,126.46783412,-99,11,0.000000,0.000000,2000,GEC8385,60609,1697,2536.000000,589.000000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:09.422584,2019.12.23 16:50:09.422584,10651,16,50,9,37.45486557,126.44636571,-106,----,0.250000,270.000000,4166,VJC839,60609,1769,637.000000,-847.000000,-0.250000,-0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:11.798840,2019.12.23 16:50:11.798840,10652,16,50,11,37.44170129,126.47195935,7,146,68.305380,325.437475,3213,CKK257,60611,578,2902.000000,-2308.000000,-38.750000,56.250000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:10.684728,2019.12.23 16:50:10.684728,10653,16,50,10,37.45941997,126.44776583,-106,49,2.795085,63.434949,4175,VJC975,60610,803,761.000000,-342.000000,2.500000,1.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:10.684728,2019.12.23 16:50:10.684728,10654,16,50,10,37.46780992,126.46783412,-99,9,0.000000,0.000000,2000,GEC8385,60610,1697,2536.000000,589.500000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:10.684728,2019.12.23 16:50:10.684728,10655,16,50,10,37.45486557,126.44637108,-106,112,0.000000,0.000000,4166,VJC839,60610,1769,637.500000,-847.500000,0.000000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:12.798840,2019.12.23 16:50:12.798840,10656,16,50,12,37.44219482,126.47150874,7,148,68.795440,325.212668,3213,CKK257,60612,578,2862.500000,-2253.000000,-39.250000,56.500000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:11.422584,2019.12.23 16:50:11.422584,10657,16,50,11,37.45941460,126.44781947,-106,----,3.508917,85.914383,4175,VJC975,60611,803,765.500000,-342.000000,3.500000,0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:11.684728,2019.12.23 16:50:11.684728,10658,16,50,11,37.46780992,126.46783412,-99,9,0.000000,0.000000,2000,GEC8385,60611,1697,2536.000000,589.500000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:11.684728,2019.12.23 16:50:11.684728,10659,16,50,11,37.45486557,126.44636571,-106,112,0.250000,270.000000,4166,VJC839,60611,1769,637.000000,-847.000000,-0.250000,-0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:13.798840,2019.12.23 16:50:13.798840,10660,16,50,13,37.44268298,126.47106886,0,146,67.568946,324.486966,3213,CKK257,60613,578,2823.000000,-2199.000000,-39.250000,55.000000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:12.684728,2019.12.23 16:50:12.684728,10661,16,50,12,37.45943069,126.44786239,-106,53,3.335416,77.005383,4175,VJC975,60612,803,769.500000,-341.000000,3.250000,0.750000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:12.684728,2019.12.23 16:50:12.684728,10662,16,50,12,37.46780992,126.46782875,-99,9,0.000000,0.000000,2000,GEC8385,60612,1697,2536.000000,589.500000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:12.684728,2019.12.23 16:50:12.684728,10663,16,50,12,37.45487094,126.44636035,-106,112,0.250000,270.000000,4166,VJC839,60612,1769,636.500000,-847.000000,-0.250000,-0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:14.536696,2019.12.23 16:50:14.536696,10664,16,50,14,37.44318187,126.47062361,0,----,65.767108,324.437004,3213,CKK257,60614,578,2783.500000,-2144.000000,-38.250000,53.500000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:13.422584,2019.12.23 16:50:13.422584,10665,16,50,13,37.45947897,126.44789457,-106,----,3.535534,45.000000,4175,VJC975,60613,803,772.500000,-335.500000,2.500000,2.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:13.684728,2019.12.23 16:50:13.684728,10666,16,50,13,37.46780992,126.46783412,-99,7,0.000000,0.000000,2000,GEC8385,60613,1697,2536.000000,589.500000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:13.684728,2019.12.23 16:50:13.684728,10667,16,50,13,37.45486557,126.44637108,-106,112,0.250000,180.000000,4166,VJC839,60613,1769,637.000000,-847.500000,0.000000,-0.250000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:15.798840,2019.12.23 16:50:15.798840,10668,16,50,15,37.44369149,126.47019446,-7,127,67.468974,325.721096,3213,CKK257,60615,578,2745.500000,-2087.000000,-38.000000,55.750000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:14.684728,2019.12.23 16:50:14.684728,10669,16,50,14,37.45951653,126.44791603,-106,55,3.605551,33.690068,4175,VJC975,60614,803,774.500000,-331.000000,2.000000,3.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:14.684728,2019.12.23 16:50:14.684728,10670,16,50,14,37.46780992,126.46783412,-99,5,0.000000,0.000000,2000,GEC8385,60614,1697,2536.000000,590.000000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:14.684728,2019.12.23 16:50:14.684728,10671,16,50,14,37.45486557,126.44636035,-106,114,0.250000,270.000000,4166,VJC839,60614,1769,636.500000,-847.000000,-0.250000,-0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:16.536696,2019.12.23 16:50:16.536696,10672,16,50,16,37.44419038,126.46973312,-7,----,68.469884,324.510960,3213,CKK257,60616,578,2705.000000,-2031.500000,-39.750000,55.750000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:15.684728,2019.12.23 16:50:15.684728,10673,16,50,15,37.45952189,126.44795358,-106,57,2.915476,59.036243,4175,VJC975,60615,803,777.500000,-330.500000,2.500000,1.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:15.684728,2019.12.23 16:50:15.684728,10674,16,50,15,37.46781528,126.46783412,-99,5,0.000000,0.000000,2000,GEC8385,60615,1697,2536.000000,590.000000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:15.684728,2019.12.23 16:50:15.684728,10675,16,50,15,37.45486557,126.44636571,-106,114,0.000000,0.000000,4166,VJC839,60615,1769,637.000000,-847.500000,0.000000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:17.536696,2019.12.23 16:50:17.536696,10676,16,50,17,37.44472682,126.46926105,-15,----,69.022188,324.582945,3213,CKK257,60617,578,2663.000000,-1972.000000,-40.000000,56.250000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:16.684728,2019.12.23 16:50:16.684728,10677,16,50,16,37.45954871,126.44799650,-106,55,3.605551,56.309932,4175,VJC975,60616,803,781.500000,-327.500000,3.000000,2.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:16.684728,2019.12.23 16:50:16.684728,10678,16,50,16,37.46779919,126.46781802,-99,11,0.707107,225.000000,2000,GEC8385,60616,1697,2535.000000,588.500000,-0.500000,-0.500000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:16.684728,2019.12.23 16:50:16.684728,10679,16,50,16,37.45486557,126.44636035,-106,112,0.250000,270.000000,4166,VJC839,60616,1769,636.500000,-847.000000,-0.250000,-0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:18.798840,2019.12.23 16:50:18.798840,10680,16,50,18,37.44522572,126.46881580,-15,118,69.370833,324.534332,3213,CKK257,60618,578,2623.500000,-1917.000000,-40.250000,56.500000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:17.684728,2019.12.23 16:50:17.684728,10681,16,50,17,37.45958090,126.44805014,-106,62,3.905125,50.194429,4175,VJC975,60617,803,786.000000,-324.000000,3.000000,2.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:17.684728,2019.12.23 16:50:17.684728,10682,16,50,17,37.46780455,126.46782875,-99,11,0.000000,0.000000,2000,GEC8385,60617,1697,2535.500000,589.000000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:17.684728,2019.12.23 16:50:17.684728,10683,16,50,17,37.45486557,126.44636571,-106,114,0.000000,0.000000,4166,VJC839,60617,1769,637.000000,-847.500000,0.000000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:19.536696,2019.12.23 16:50:19.536696,10684,16,50,19,37.44571924,126.46837592,-22,----,68.615323,324.340984,3213,CKK257,60619,578,2584.500000,-1862.000000,-40.000000,55.750000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:18.684728,2019.12.23 16:50:18.684728,10685,16,50,18,37.45959699,126.44808769,-106,62,3.259601,57.528808,4175,VJC975,60618,803,789.000000,-322.500000,2.750000,1.750000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:18.684728,2019.12.23 16:50:18.684728,10686,16,50,18,37.46780992,126.46782875,-99,11,0.000000,0.000000,2000,GEC8385,60618,1697,2535.500000,589.500000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:18.684728,2019.12.23 16:50:18.684728,10687,16,50,18,37.45486557,126.44636571,-106,114,0.250000,90.000000,4166,VJC839,60618,1769,637.000000,-847.500000,0.250000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:20.798840,2019.12.23 16:50:20.798840,10688,16,50,20,37.44624496,126.46790922,-22,112,68.673594,324.632051,3213,CKK257,60620,578,2543.500000,-1803.500000,-39.750000,56.000000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:19.684728,2019.12.23 16:50:19.684728,10689,16,50,19,37.45962381,126.44811451,-106,62,2.828427,45.000000,4175,VJC975,60619,803,791.500000,-319.500000,2.000000,2.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:19.684728,2019.12.23 16:50:19.684728,10690,16,50,19,37.46780992,126.46782875,-99,11,0.000000,0.000000,2000,GEC8385,60619,1697,2535.500000,589.500000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:19.422584,2019.12.23 16:50:19.422584,10691,16,50,19,37.45486557,126.44636571,-106,----,0.000000,0.000000,4166,VJC839,60619,1769,637.000000,-847.500000,0.000000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:21.798840,2019.12.23 16:50:21.798840,10692,16,50,21,37.44673848,126.46746397,-30,108,68.469884,324.510960,3213,CKK257,60621,578,2504.000000,-1749.000000,-39.750000,55.750000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:20.422584,2019.12.23 16:50:20.422584,10693,16,50,20,37.45964527,126.44816816,-106,----,3.605551,56.309932,4175,VJC975,60620,803,796.000000,-316.500000,3.000000,2.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:20.684728,2019.12.23 16:50:20.684728,10694,16,50,20,37.46780992,126.46783412,-99,11,0.000000,0.000000,2000,GEC8385,60620,1697,2536.000000,589.500000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:20.684728,2019.12.23 16:50:20.684728,10695,16,50,20,37.45486021,126.44637108,-106,114,0.250000,180.000000,4166,VJC839,60620,1769,637.500000,-848.000000,0.000000,-0.250000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:22.798840,2019.12.23 16:50:22.798840,10696,16,50,22,37.44723201,126.46702945,-30,106,68.121215,324.560096,3213,CKK257,60622,578,2465.500000,-1694.500000,-39.500000,55.500000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:21.684728,2019.12.23 16:50:21.684728,10697,16,50,21,37.45965600,126.44819498,-106,66,2.915476,59.036243,4175,VJC975,60621,803,798.500000,-315.500000,2.500000,1.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:21.422584,2019.12.23 16:50:21.422584,10698,16,50,21,37.46780992,126.46782339,-99,----,0.250000,270.000000,2000,GEC8385,60621,1697,2535.000000,590.000000,-0.250000,-0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:21.684728,2019.12.23 16:50:21.684728,10699,16,50,21,37.45486557,126.44636571,-106,116,0.000000,0.000000,4166,VJC839,60621,1769,637.000000,-847.500000,0.000000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:23.798840,2019.12.23 16:50:23.798840,10700,16,50,23,37.44775236,126.46657348,-38,89,68.037214,325.025227,3213,CKK257,60623,578,2425.000000,-1636.500000,-39.000000,55.750000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:22.422584,2019.12.23 16:50:22.422584,10701,16,50,22,37.45968819,126.44822180,-106,----,3.363406,41.987212,4175,VJC975,60622,803,801.000000,-312.000000,2.250000,2.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:22.422584,2019.12.23 16:50:22.422584,10702,16,50,22,37.46780992,126.46781802,-99,----,0.250000,270.000000,2000,GEC8385,60622,1697,2534.500000,590.000000,-0.250000,-0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:22.684728,2019.12.23 16:50:22.684728,10703,16,50,22,37.45486557,126.44637644,-106,112,0.500000,90.000000,4166,VJC839,60622,1769,638.000000,-847.000000,0.500000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:25.323128,2019.12.23 16:50:25.323128,10704,16,50,25,37.44824588,126.46614969,-38,116,67.404099,325.425809,3213,CKK257,60625,578,2387.500000,-1581.500000,-38.250000,55.500000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:23.422584,2019.12.23 16:50:23.422584,10705,16,50,23,37.45971501,126.44826472,-106,----,3.400368,53.972627,4175,VJC975,60623,803,805.000000,-309.000000,2.750000,2.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:23.422584,2019.12.23 16:50:23.422584,10706,16,50,23,37.46780992,126.46781266,-99,----,0.500000,270.000000,2000,GEC8385,60623,1697,2534.500000,590.000000,-0.500000,-0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:23.684728,2019.12.23 16:50:23.684728,10707,16,50,23,37.45486557,126.44638181,-106,114,0.500000,90.000000,4166,VJC839,60623,1769,638.500000,-847.500000,0.500000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:26.060984,2019.12.23 16:50:26.060984,10708,16,50,26,37.44873405,126.46570444,-45,----,67.424031,324.659893,3213,CKK257,60626,578,2348.000000,-1527.500000,-39.000000,55.000000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:24.684728,2019.12.23 16:50:24.684728,10709,16,50,24,37.45970428,126.44830763,-106,66,2.304886,77.471192,4175,VJC975,60624,803,808.500000,-310.000000,2.250000,0.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:24.422584,2019.12.23 16:50:24.422584,10710,16,50,24,37.46780992,126.46781266,-99,----,0.500000,270.000000,2000,GEC8385,60624,1697,2534.000000,590.000000,-0.500000,-0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:24.684728,2019.12.23 16:50:24.684728,10711,16,50,24,37.45487094,126.44636035,-106,112,0.353553,315.000000,4166,VJC839,60624,1769,636.500000,-847.000000,-0.250000,0.250000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:27.323128,2019.12.23 16:50:27.323128,10712,16,50,27,37.44925976,126.46522701,-45,99,68.818602,324.462322,3213,CKK257,60627,578,2306.000000,-1469.000000,-40.000000,56.000000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:25.684728,2019.12.23 16:50:25.684728,10713,16,50,25,37.45973110,126.44835591,-106,66,3.250000,67.380135,4175,VJC975,60625,803,813.000000,-307.000000,3.000000,1.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:25.422584,2019.12.23 16:50:25.422584,10714,16,50,25,37.46781528,126.46780729,-99,----,0.500000,270.000000,2000,GEC8385,60625,1697,2533.500000,590.000000,-0.500000,-0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:25.684728,2019.12.23 16:50:25.684728,10715,16,50,25,37.45487094,126.44636035,-106,114,0.000000,0.000000,4166,VJC839,60625,1769,636.500000,-847.000000,0.000000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:28.323128,2019.12.23 16:50:28.323128,10716,16,50,28,37.44973719,126.46477640,-53,127,68.000460,322.919457,3213,CKK257,60628,578,2266.000000,-1416.000000,-41.000000,54.250000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:26.684728,2019.12.23 16:50:26.684728,10717,16,50,26,37.45975256,126.44839883,-106,68,3.354102,63.434949,4175,VJC975,60626,803,816.500000,-305.000000,3.000000,1.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:26.684728,2019.12.23 16:50:26.684728,10718,16,50,26,37.45487094,126.44635499,-106,114,0.353553,315.000000,4166,VJC839,60626,1769,636.000000,-846.500000,-0.250000,0.250000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:29.323128,2019.12.23 16:50:29.323128,10719,16,50,29,37.45025754,126.46434188,-53,120,68.795440,325.212668,3213,CKK257,60629,578,2227.500000,-1358.500000,-39.250000,56.500000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:27.422584,2019.12.23 16:50:27.422584,10720,16,50,27,37.45979548,126.44843102,-106,----,4.069705,42.510447,4175,VJC975,60627,803,820.000000,-300.500000,2.750000,3.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:27.488120,2019.12.23 16:50:27.488120,10721,16,50,27,37.46779382,126.46781802,----,17,0.250000,180.000000,2000,GEC8385,60627,1697,2534.500000,588.000000,0.000000,-0.250000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:27.684728,2019.12.23 16:50:27.684728,10722,16,50,27,37.45486557,126.44635499,-106,114,0.000000,0.000000,4166,VJC839,60627,1769,636.000000,-847.000000,0.000000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:29.798840,2019.12.23 16:50:29.798840,10723,16,50,29,37.45078325,126.46388054,-60,112,69.491456,325.109298,3213,CKK257,60629,578,2186.500000,-1300.000000,-39.750000,57.000000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:29.274552,2019.12.23 16:50:29.274552,10724,16,50,29,37.45981157,126.44850612,-106,57,4.038874,68.198591,4175,VJC975,60629,803,826.500000,-298.500000,3.750000,1.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:28.488120,2019.12.23 16:50:28.488120,10725,16,50,28,37.46778846,126.46781266,----,17,0.250000,180.000000,2000,GEC8385,60628,1697,2534.500000,587.500000,0.000000,-0.250000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:28.684728,2019.12.23 16:50:28.684728,10726,16,50,28,37.45486021,126.44636035,-106,114,0.250000,180.000000,4166,VJC839,60628,1769,636.500000,-848.000000,0.000000,-0.250000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:30.798840,2019.12.23 16:50:30.798840,10727,16,50,30,37.45129287,126.46345139,-60,95,68.163865,325.610527,3213,CKK257,60630,578,2149.000000,-1244.000000,-38.500000,56.250000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:30.274552,2019.12.23 16:50:30.274552,10728,16,50,30,37.45982766,126.44852221,-106,59,2.358495,57.994617,4175,VJC975,60630,803,828.000000,-296.500000,2.000000,1.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:29.422584,2019.12.23 16:50:29.422584,10729,16,50,29,37.46779382,126.46781802,-99,----,0.000000,0.000000,2000,GEC8385,60629,1697,2534.500000,588.000000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:29.684728,2019.12.23 16:50:29.684728,10730,16,50,29,37.45486557,126.44636035,-106,116,0.250000,0.000000,4166,VJC839,60629,1769,636.500000,-847.000000,0.000000,0.250000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:31.798840,2019.12.23 16:50:31.798840,10731,16,50,31,37.45180786,126.46300077,-68,89,67.751845,325.371703,3213,CKK257,60631,578,2109.000000,-1186.500000,-38.500000,55.750000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:31.274552,2019.12.23 16:50:31.274552,10732,16,50,31,37.45985448,126.44859195,-106,59,3.807887,66.801409,4175,VJC975,60631,803,834.000000,-293.500000,3.500000,1.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:30.684728,2019.12.23 16:50:30.684728,10733,16,50,30,37.48846292,126.41956508,-106,1779,0.353553,315.000000,2000,HL8078,60630,857,-1734.000000,2882.500000,-0.250000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:50:30.422584,2019.12.23 16:50:30.422584,10734,16,50,30,37.46779382,126.46781266,-99,----,0.000000,0.000000,2000,GEC8385,60630,1697,2534.000000,588.000000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:30.684728,2019.12.23 16:50:30.684728,10735,16,50,30,37.45486557,126.44637108,-106,116,0.250000,90.000000,4166,VJC839,60630,1769,637.000000,-847.500000,0.250000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:33.323128,2019.12.23 16:50:33.323128,10736,16,50,33,37.45231748,126.46255553,-68,93,68.090014,326.076550,3213,CKK257,60633,578,2069.500000,-1130.000000,-38.000000,56.500000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:32.274552,2019.12.23 16:50:32.274552,10737,16,50,32,37.45988131,126.44860804,-106,62,2.657536,41.185925,4175,VJC975,60632,803,835.500000,-291.000000,1.750000,2.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:31.684728,2019.12.23 16:50:31.684728,10738,16,50,31,37.48847902,126.41955435,-106,1779,0.559017,333.434949,2000,HL8078,60631,857,-1735.000000,2884.000000,-0.250000,0.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:50:31.422584,2019.12.23 16:50:31.422584,10739,16,50,31,37.46779382,126.46781266,-99,----,0.000000,0.000000,2000,GEC8385,60631,1697,2534.000000,588.000000,0.000000,0.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:31.684728,2019.12.23 16:50:31.684728,10740,16,50,31,37.45486557,126.44636571,-106,116,0.000000,0.000000,4166,VJC839,60631,1769,637.000000,-847.000000,0.000000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:34.323128,2019.12.23 16:50:34.323128,10741,16,50,34,37.45281100,126.46212637,-76,91,68.305380,325.437475,3213,CKK257,60634,578,2031.500000,-1075.000000,-38.750000,56.250000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:33.274552,2019.12.23 16:50:33.274552,10742,16,50,33,37.45990813,126.44866168,-106,64,3.905125,50.194429,4175,VJC975,60633,803,840.000000,-287.500000,3.000000,2.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:32.684728,2019.12.23 16:50:32.684728,10743,16,50,32,37.48845220,126.41957581,-106,1771,0.353553,315.000000,2000,HL8078,60632,857,-1733.000000,2881.500000,-0.250000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:50:32.684728,2019.12.23 16:50:32.684728,10744,16,50,32,37.46776164,126.46780193,-99,28,0.901388,213.690068,2000,GEC8385,60632,1697,2533.000000,584.000000,-0.500000,-0.750000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:32.684728,2019.12.23 16:50:32.684728,10745,16,50,32,37.45487094,126.44636571,-106,116,0.000000,0.000000,4166,VJC839,60632,1769,637.000000,-847.000000,0.000000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:34.536696,2019.12.23 16:50:34.536696,10746,16,50,34,37.45333672,126.46167040,-83,----,68.511404,325.556084,3213,CKK257,60634,578,1991.000000,-1017.000000,-38.750000,56.500000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:34.274552,2019.12.23 16:50:34.274552,10747,16,50,34,37.45993495,126.44870996,-106,62,3.605551,56.309932,4175,VJC975,60634,803,844.500000,-284.500000,3.000000,2.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.23 16:50:33.684728,2019.12.23 16:50:33.684728,10748,16,50,33,37.48845220,126.41957581,-106,1771,0.353553,315.000000,2000,HL8078,60633,857,-1733.500000,2881.500000,-0.250000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.23 16:50:33.684728,2019.12.23 16:50:33.684728,10749,16,50,33,37.46775091,126.46779656,-99,28,1.118034,206.565051,2000,GEC8385,60633,1697,2532.500000,583.000000,-0.500000,-1.000000,----,----,----,116,101,3C70C5,----
MLAT,2019.12.23 16:50:33.684728,2019.12.23 16:50:33.684728,10750,16,50,33,37.45486557,126.44637108,-106,112,0.000000,0.000000,4166,VJC839,60633,1769,637.000000,-847.500000,0.000000,0.000000,----,----,----,116,101,888156,----
MLAT,2019.12.23 16:50:35.536696,2019.12.23 16:50:35.536696,10751,16,50,35,37.45384097,126.46121442,-83,----,69.923172,324.605204,3213,CKK257,60635,578,1950.500000,-961.000000,-40.500000,57.000000,----,----,----,116,101,78029F,----
MLAT,2019.12.23 16:50:35.012408,2019.12.23 16:50:35.012408,10752,16,50,35,37.45996177,126.44875288,-106,----,3.400368,53.972627,4175,VJC975,60635,803,848.000000,-282.000000,2.750000,2.000000,----,----,----,116,101,8880F4,----
