#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.26 16:45:01.684728,2019.12.26 16:45:01.684728,10389,16,45,1,37.45376050,126.45974457,-60,41,4.160829,57.264774,4142,VJC975,60301,2022,1820.500000,-969.500000,3.500000,2.250000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:02.422584,2019.12.26 16:45:02.422584,10390,16,45,2,37.46186078,126.46290421,-53,----,5.000000,143.130102,7435,KAL335,60302,120,2100.000000,-71.000000,3.000000,-4.000000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:03.536696,2019.12.26 16:45:03.536696,10391,16,45,3,37.45629787,126.46950245,-53,----,0.353553,225.000000,2000,SOO7970,60303,702,2684.000000,-688.000000,-0.250000,-0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:02.422584,2019.12.26 16:45:02.422584,10392,16,45,2,37.45517135,126.44686460,-60,----,1.677051,63.434949,7135,VJC839,60302,1025,681.000000,-813.500000,1.500000,0.750000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:02.684728,2019.12.26 16:45:02.684728,10393,16,45,2,37.45380342,126.45981967,-53,38,5.618051,57.724356,4142,VJC975,60302,2022,1827.500000,-965.000000,4.750000,3.000000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:03.684728,2019.12.26 16:45:03.684728,10394,16,45,3,37.46180713,126.46294713,-53,74,5.062114,147.094757,7435,KAL335,60303,120,2104.000000,-76.500000,2.750000,-4.250000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:04.536696,2019.12.26 16:45:04.536696,10395,16,45,4,37.45629787,126.46950245,-53,----,0.000000,0.000000,2000,SOO7970,60304,702,2684.000000,-688.000000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:03.422584,2019.12.26 16:45:03.422584,10396,16,45,3,37.45518744,126.44689679,-60,----,2.236068,63.434949,7135,VJC839,60303,1025,684.000000,-812.000000,2.000000,1.000000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:03.684728,2019.12.26 16:45:03.684728,10397,16,45,3,37.45383024,126.45986259,-60,32,4.451123,51.842773,4142,VJC975,60303,2022,1831.500000,-962.000000,3.500000,2.750000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:04.684728,2019.12.26 16:45:04.684728,10398,16,45,4,37.46175885,126.46298468,-53,78,4.716991,147.994617,7435,KAL335,60304,120,2107.000000,-82.000000,2.500000,-4.000000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:05.536696,2019.12.26 16:45:05.536696,10399,16,45,5,37.45629787,126.46950781,-53,----,0.000000,0.000000,2000,SOO7970,60305,702,2684.500000,-688.000000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:04.422584,2019.12.26 16:45:04.422584,10400,16,45,4,37.45520353,126.44692361,-60,----,2.704163,56.309932,7135,VJC839,60304,1025,686.500000,-810.000000,2.250000,1.500000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:04.684728,2019.12.26 16:45:04.684728,10401,16,45,4,37.45385170,126.45990014,-60,34,3.750000,53.130102,4142,VJC975,60304,2022,1834.500000,-959.500000,3.000000,2.250000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:05.684728,2019.12.26 16:45:05.684728,10402,16,45,5,37.46173739,126.46301687,-53,80,3.553168,140.710593,7435,KAL335,60305,120,2110.000000,-84.500000,2.250000,-2.750000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:06.536696,2019.12.26 16:45:06.536696,10403,16,45,6,37.45630860,126.46950781,-53,----,0.000000,0.000000,2000,SOO7970,60306,702,2684.500000,-687.000000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:05.422584,2019.12.26 16:45:05.422584,10404,16,45,5,37.45520353,126.44695580,-60,----,2.136001,69.443955,7135,VJC839,60305,1025,689.500000,-810.000000,2.000000,0.750000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:05.684728,2019.12.26 16:45:05.684728,10405,16,45,5,37.45390534,126.45996451,-53,32,5.315073,48.814075,4142,VJC975,60305,2022,1840.000000,-954.000000,4.000000,3.500000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:06.422584,2019.12.26 16:45:06.422584,10406,16,45,6,37.46165156,126.46307051,-53,----,5.814852,154.536655,7435,KAL335,60306,120,2115.000000,-93.500000,2.500000,-5.250000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:07.536696,2019.12.26 16:45:07.536696,10407,16,45,7,37.45631397,126.46951318,-53,----,0.250000,0.000000,2000,SOO7970,60307,702,2685.000000,-686.000000,0.000000,0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:06.422584,2019.12.26 16:45:06.422584,10408,16,45,6,37.45520890,126.44699335,-60,----,2.610077,73.300756,7135,VJC839,60306,1025,692.500000,-809.000000,2.500000,0.750000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:06.422584,2019.12.26 16:45:06.422584,10409,16,45,6,37.45393217,126.46001816,-53,----,5.202163,54.782407,4142,VJC975,60306,2022,1845.000000,-951.000000,4.250000,3.000000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:07.422584,2019.12.26 16:45:07.422584,10410,16,45,7,37.46161938,126.46309733,-53,----,4.589390,150.642246,7435,KAL335,60307,120,2117.000000,-97.500000,2.250000,-4.000000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:08.536696,2019.12.26 16:45:08.536696,10411,16,45,8,37.45631397,126.46951318,-53,----,0.353553,45.000000,2000,SOO7970,60308,702,2685.000000,-686.000000,0.250000,0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:07.684728,2019.12.26 16:45:07.684728,10412,16,45,7,37.45521963,126.44700944,-60,49,1.581139,71.565051,7135,VJC839,60307,1025,694.000000,-808.000000,1.500000,0.500000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:07.684728,2019.12.26 16:45:07.684728,10413,16,45,7,37.45393753,126.46008253,-53,41,4.472136,63.434949,4142,VJC975,60307,2022,1850.500000,-950.000000,4.000000,2.000000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:08.684728,2019.12.26 16:45:08.684728,10414,16,45,8,37.46157646,126.46315634,-53,74,3.363406,131.987212,7435,KAL335,60308,120,2122.500000,-102.500000,2.500000,-2.250000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:09.536696,2019.12.26 16:45:09.536696,10415,16,45,9,37.45633006,126.46950245,-53,----,0.901388,326.309932,2000,SOO7970,60309,702,2684.000000,-684.500000,-0.500000,0.750000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:08.684728,2019.12.26 16:45:08.684728,10416,16,45,8,37.45524645,126.44704163,-60,47,2.500000,53.130102,7135,VJC839,60308,1025,696.500000,-805.000000,2.000000,1.500000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:08.684728,2019.12.26 16:45:08.684728,10417,16,45,8,37.45398581,126.46012008,-53,43,4.242641,45.000000,4142,VJC975,60308,2022,1854.000000,-945.000000,3.000000,3.000000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:09.684728,2019.12.26 16:45:09.684728,10418,16,45,9,37.46152818,126.46318853,-53,76,4.301163,144.462322,7435,KAL335,60309,120,2125.500000,-107.500000,2.500000,-3.500000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:10.798840,2019.12.26 16:45:10.798840,10419,16,45,10,37.45633006,126.46950245,-53,1,0.353553,315.000000,2000,SOO7970,60310,702,2684.000000,-684.500000,-0.250000,0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:09.684728,2019.12.26 16:45:09.684728,10420,16,45,9,37.45525718,126.44710600,-60,45,3.952847,71.565051,7135,VJC839,60309,1025,702.500000,-804.000000,3.750000,1.250000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:09.684728,2019.12.26 16:45:09.684728,10421,16,45,9,37.45400190,126.46016836,-53,47,3.400368,53.972627,4142,VJC975,60309,2022,1858.000000,-943.000000,2.750000,2.000000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:10.684728,2019.12.26 16:45:10.684728,10422,16,45,10,37.46146917,126.46324217,-53,76,5.755432,145.619655,7435,KAL335,60310,120,2130.000000,-114.000000,3.250000,-4.750000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:11.536696,2019.12.26 16:45:11.536696,10423,16,45,11,37.45631933,126.46950781,-53,----,0.000000,0.000000,2000,SOO7970,60311,702,2684.500000,-685.500000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:10.684728,2019.12.26 16:45:10.684728,10424,16,45,10,37.45526254,126.44713283,-60,43,2.692582,68.198591,7135,VJC839,60310,1025,704.500000,-803.000000,2.500000,1.000000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:10.684728,2019.12.26 16:45:10.684728,10425,16,45,10,37.45402336,126.46021128,-53,51,3.750000,53.130102,4142,VJC975,60310,2022,1862.000000,-940.500000,3.000000,2.250000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:11.684728,2019.12.26 16:45:11.684728,10426,16,45,11,37.46143162,126.46326900,-53,78,4.506939,146.309932,7435,KAL335,60311,120,2132.500000,-118.000000,2.500000,-3.750000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:12.798840,2019.12.26 16:45:12.798840,10427,16,45,12,37.45633543,126.46950781,-53,0,0.500000,0.000000,2000,SOO7970,60312,702,2684.500000,-684.000000,0.000000,0.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:12.012408,2019.12.26 16:45:12.012408,10428,16,45,12,37.45528936,126.44717574,-60,----,2.236068,63.434949,7135,VJC839,60312,1025,708.500000,-800.500000,2.000000,1.000000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:11.684728,2019.12.26 16:45:11.684728,10429,16,45,11,37.45407701,126.46025419,-53,43,5.315073,41.185925,4142,VJC975,60311,2022,1866.000000,-934.500000,3.500000,4.000000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:12.422584,2019.12.26 16:45:12.422584,10430,16,45,12,37.46136725,126.46333337,-53,----,6.309715,146.309932,7435,KAL335,60312,120,2138.000000,-125.500000,3.500000,-5.250000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:13.798840,2019.12.26 16:45:13.798840,10431,16,45,13,37.45633006,126.46950245,-53,----,0.250000,270.000000,2000,SOO7970,60313,702,2684.000000,-684.500000,-0.250000,-0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:13.536696,2019.12.26 16:45:13.536696,10432,16,45,13,37.45530009,126.44720256,-60,----,2.015564,60.255119,7135,VJC839,60313,1025,711.000000,-799.000000,1.750000,1.000000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:12.684728,2019.12.26 16:45:12.684728,10433,16,45,12,37.45411456,126.46029174,-53,41,4.609772,40.601295,4142,VJC975,60312,2022,1869.000000,-930.500000,3.000000,3.500000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:13.422584,2019.12.26 16:45:13.422584,10434,16,45,13,37.46132433,126.46337628,-53,----,5.000000,143.130102,7435,KAL335,60313,120,2142.000000,-130.500000,3.000000,-4.000000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:14.798840,2019.12.26 16:45:14.798840,10435,16,45,14,37.45633006,126.46949708,-53,----,0.353553,315.000000,2000,SOO7970,60314,702,2684.000000,-684.500000,-0.250000,0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:14.536696,2019.12.26 16:45:14.536696,10436,16,45,14,37.45528936,126.44722939,-60,----,1.750000,90.000000,7135,VJC839,60314,1025,713.500000,-800.000000,1.750000,0.000000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:13.684728,2019.12.26 16:45:13.684728,10437,16,45,13,37.45413601,126.46031320,-53,45,3.201562,38.659808,4142,VJC975,60313,2022,1871.000000,-928.000000,2.000000,2.500000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:14.422584,2019.12.26 16:45:14.422584,10438,16,45,14,37.46127069,126.46341383,-53,----,4.451123,141.842773,7435,KAL335,60314,120,2145.500000,-136.500000,2.750000,-3.500000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:15.536696,2019.12.26 16:45:15.536696,10439,16,45,15,37.45630860,126.46950781,-53,----,0.559017,153.434949,2000,SOO7970,60315,702,2684.500000,-686.500000,0.250000,-0.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:15.798840,2019.12.26 16:45:15.798840,10440,16,45,15,37.45529473,126.44728303,-60,49,3.010399,85.236358,7135,VJC839,60315,1025,718.500000,-800.000000,3.000000,0.250000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:14.422584,2019.12.26 16:45:14.422584,10441,16,45,14,37.45419502,126.46036685,-53,----,5.700877,37.874984,4142,VJC975,60314,2022,1876.000000,-921.500000,3.500000,4.500000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:15.422584,2019.12.26 16:45:15.422584,10442,16,45,15,37.46124923,126.46342993,-53,----,3.132491,151.389540,7435,KAL335,60315,120,2146.500000,-139.000000,1.500000,-2.750000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:16.798840,2019.12.26 16:45:16.798840,10443,16,45,16,37.45630860,126.46949708,-53,5,0.559017,206.565051,2000,SOO7970,60316,702,2683.500000,-687.000000,-0.250000,-0.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:16.798840,2019.12.26 16:45:16.798840,10444,16,45,16,37.45529473,126.44733667,-60,43,3.508917,85.914383,7135,VJC839,60316,1025,723.000000,-799.500000,3.500000,0.250000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:15.422584,2019.12.26 16:45:15.422584,10445,16,45,15,37.45424330,126.46039903,-53,----,6.264982,28.610460,4142,VJC975,60315,2022,1878.500000,-916.500000,3.000000,5.500000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:16.684728,2019.12.26 16:45:16.684728,10446,16,45,16,37.46117949,126.46349967,-53,66,5.700877,142.125016,7435,KAL335,60316,120,2153.000000,-146.500000,3.500000,-4.500000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:17.536696,2019.12.26 16:45:17.536696,10447,16,45,17,37.45630860,126.46951318,-53,----,0.250000,90.000000,2000,SOO7970,60317,702,2685.000000,-686.500000,0.250000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:17.536696,2019.12.26 16:45:17.536696,10448,16,45,17,37.45527864,126.44737959,-60,----,3.041381,99.462322,7135,VJC839,60317,1025,726.500000,-801.500000,3.000000,-0.500000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:16.684728,2019.12.26 16:45:16.684728,10449,16,45,16,37.45428085,126.46042049,-53,78,5.590170,26.565051,4142,VJC975,60316,2022,1880.500000,-912.500000,2.500000,5.000000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:17.422584,2019.12.26 16:45:17.422584,10450,16,45,17,37.46109366,126.46354258,-53,----,7.163274,150.751174,7435,KAL335,60317,120,2156.500000,-155.500000,3.500000,-6.250000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:18.536696,2019.12.26 16:45:18.536696,10451,16,45,18,37.45630324,126.46951854,-53,----,0.559017,116.565051,2000,SOO7970,60318,702,2685.500000,-687.500000,0.500000,-0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:18.536696,2019.12.26 16:45:18.536696,10452,16,45,18,37.45527864,126.44738495,-60,----,0.790569,108.434949,7135,VJC839,60318,1025,727.000000,-801.500000,0.750000,-0.250000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:17.422584,2019.12.26 16:45:17.422584,10453,16,45,17,37.45432913,126.46045268,-53,----,5.814852,25.463345,4142,VJC975,60317,2022,1883.000000,-907.000000,2.500000,5.250000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:18.422584,2019.12.26 16:45:18.422584,10454,16,45,18,37.46106148,126.46358550,-53,----,4.451123,141.842773,7435,KAL335,60318,120,2160.500000,-159.500000,2.750000,-3.500000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:19.536696,2019.12.26 16:45:19.536696,10455,16,45,19,37.45629251,126.46952391,-53,----,0.707107,135.000000,2000,SOO7970,60319,702,2686.000000,-688.500000,0.500000,-0.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:19.536696,2019.12.26 16:45:19.536696,10456,16,45,19,37.45527327,126.44740105,-60,----,1.118034,116.565051,7135,VJC839,60319,1025,728.500000,-802.000000,1.000000,-0.500000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:18.422584,2019.12.26 16:45:18.422584,10457,16,45,18,37.45436132,126.46046340,-53,----,4.828302,21.250506,4142,VJC975,60318,2022,1884.500000,-903.000000,1.750000,4.500000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:19.684728,2019.12.26 16:45:19.684728,10458,16,45,19,37.46100783,126.46362841,-53,59,4.802343,141.340192,7435,KAL335,60319,120,2164.000000,-165.000000,3.000000,-3.750000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:20.536696,2019.12.26 16:45:20.536696,10459,16,45,20,37.45628715,126.46952927,-53,----,0.707107,135.000000,2000,SOO7970,60320,702,2686.500000,-689.000000,0.500000,-0.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:20.798840,2019.12.26 16:45:20.798840,10460,16,45,20,37.45527327,126.44744396,-60,49,2.263846,96.340192,7135,VJC839,60320,1025,732.500000,-802.000000,2.250000,-0.250000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:19.422584,2019.12.26 16:45:19.422584,10461,16,45,19,37.45439887,126.46049023,-53,----,4.924429,23.962489,4142,VJC975,60319,2022,1886.500000,-898.500000,2.000000,4.500000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:20.422584,2019.12.26 16:45:20.422584,10462,16,45,20,37.46095419,126.46367669,-53,----,5.550901,144.162347,7435,KAL335,60320,120,2168.500000,-171.500000,3.250000,-4.500000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:22.323128,2019.12.26 16:45:22.323128,10463,16,45,22,37.45631397,126.46951854,-53,5,0.000000,0.000000,2000,SOO7970,60322,702,2685.000000,-686.500000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:21.798840,2019.12.26 16:45:21.798840,10464,16,45,21,37.45523036,126.44751370,-60,62,3.482097,111.037511,7135,VJC839,60321,1025,738.500000,-806.500000,3.250000,-1.250000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:20.684728,2019.12.26 16:45:20.684728,10465,16,45,20,37.45445251,126.46048486,-53,83,5.055937,8.530766,4142,VJC975,60320,2022,1886.500000,-893.000000,0.750000,5.000000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:21.422584,2019.12.26 16:45:21.422584,10466,16,45,21,37.46088982,126.46371424,-53,----,6.174545,148.240520,7435,KAL335,60321,120,2172.000000,-178.500000,3.250000,-5.250000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:23.060984,2019.12.26 16:45:23.060984,10467,16,45,23,37.45630860,126.46951318,-53,----,0.353553,225.000000,2000,SOO7970,60323,702,2685.000000,-687.000000,-0.250000,-0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:22.012408,2019.12.26 16:45:22.012408,10468,16,45,22,37.45521426,126.44755125,-60,----,3.354102,116.565051,7135,VJC839,60322,1025,742.000000,-808.500000,3.000000,-1.500000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:21.684728,2019.12.26 16:45:21.684728,10469,16,45,21,37.45449543,126.46049559,-53,80,5.099020,11.309932,4142,VJC975,60321,2022,1887.000000,-888.000000,1.000000,5.000000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:22.422584,2019.12.26 16:45:22.422584,10470,16,45,22,37.46084154,126.46376252,-53,----,5.550901,144.162347,7435,KAL335,60322,120,2176.000000,-184.000000,3.250000,-4.500000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:24.060984,2019.12.26 16:45:24.060984,10471,16,45,24,37.45629787,126.46950781,-53,----,0.559017,206.565051,2000,SOO7970,60324,702,2684.500000,-688.000000,-0.250000,-0.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:23.274552,2019.12.26 16:45:23.274552,10472,16,45,23,37.45520890,126.44757807,-60,60,2.061553,104.036243,7135,VJC839,60323,1025,744.000000,-809.500000,2.000000,-0.500000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:22.684728,2019.12.26 16:45:22.684728,10473,16,45,22,37.45452762,126.46049559,-53,74,4.279311,6.709837,4142,VJC975,60322,2022,1887.000000,-884.500000,0.500000,4.250000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:23.422584,2019.12.26 16:45:23.422584,10474,16,45,23,37.46077180,126.46382153,-53,----,6.103278,145.007980,7435,KAL335,60323,120,2181.000000,-191.500000,3.500000,-5.000000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:25.060984,2019.12.26 16:45:25.060984,10475,16,45,25,37.45629787,126.46950781,-53,----,0.250000,180.000000,2000,SOO7970,60325,702,2684.500000,-687.500000,0.000000,-0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:23.422584,2019.12.26 16:45:23.422584,10476,16,45,23,37.45518208,126.44761562,-60,----,3.051639,124.992020,7135,VJC839,60323,1025,747.500000,-812.000000,2.500000,-1.750000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:23.684728,2019.12.26 16:45:23.684728,10477,16,45,23,37.45458126,126.46049023,-53,72,4.750000,0.000000,4142,VJC975,60323,2022,1887.000000,-879.000000,0.000000,4.750000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:24.684728,2019.12.26 16:45:24.684728,10478,16,45,24,37.46072352,126.46388590,-53,57,6.726812,138.012788,7435,KAL335,60324,120,2187.000000,-197.000000,4.500000,-5.000000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:26.060984,2019.12.26 16:45:26.060984,10479,16,45,26,37.45629787,126.46950245,-53,----,0.250000,180.000000,2000,SOO7970,60326,702,2684.000000,-688.000000,0.000000,-0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:24.684728,2019.12.26 16:45:24.684728,10480,16,45,24,37.45516598,126.44764245,-60,59,2.150581,125.537678,7135,VJC839,60324,1025,750.000000,-814.000000,1.750000,-1.250000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:24.684728,2019.12.26 16:45:24.684728,10481,16,45,24,37.45464027,126.46046877,-53,85,6.046693,352.874984,4142,VJC975,60324,2022,1885.000000,-872.000000,-0.750000,6.000000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:25.684728,2019.12.26 16:45:25.684728,10482,16,45,25,37.46067524,126.46391809,-53,57,5.153882,140.906141,7435,KAL335,60325,120,2190.000000,-202.000000,3.250000,-4.000000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:27.060984,2019.12.26 16:45:27.060984,10483,16,45,27,37.45630860,126.46950781,-53,----,0.250000,0.000000,2000,SOO7970,60327,702,2684.500000,-687.000000,0.000000,0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:25.684728,2019.12.26 16:45:25.684728,10484,16,45,25,37.45514989,126.44765854,-60,57,1.600781,128.659808,7135,VJC839,60325,1025,751.000000,-815.500000,1.250000,-1.000000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:25.684728,2019.12.26 16:45:25.684728,10485,16,45,25,37.45467782,126.46044195,-53,74,5.147815,330.945396,4142,VJC975,60325,2022,1882.500000,-868.000000,-2.500000,4.500000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:26.684728,2019.12.26 16:45:26.684728,10486,16,45,26,37.46060550,126.46398246,-53,55,6.403124,141.340192,7435,KAL335,60326,120,2195.500000,-209.500000,4.000000,-5.000000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:28.060984,2019.12.26 16:45:28.060984,10487,16,45,28,37.45630324,126.46951854,-53,----,0.250000,90.000000,2000,SOO7970,60328,702,2685.500000,-687.000000,0.250000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:26.684728,2019.12.26 16:45:26.684728,10488,16,45,26,37.45513916,126.44768000,-60,55,1.952562,140.194429,7135,VJC839,60326,1025,753.000000,-817.000000,1.250000,-1.500000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:27.274552,2019.12.26 16:45:27.274552,10489,16,45,27,37.45470464,126.46042585,-53,83,4.272002,339.443955,4142,VJC975,60327,2022,1881.000000,-865.000000,-1.500000,4.000000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:27.684728,2019.12.26 16:45:27.684728,10490,16,45,27,37.46056259,126.46402001,-53,55,5.000000,143.130102,7435,KAL335,60327,120,2199.000000,-215.000000,3.000000,-4.000000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:29.060984,2019.12.26 16:45:29.060984,10491,16,45,29,37.45630324,126.46952391,-53,----,0.250000,90.000000,2000,SOO7970,60329,702,2685.500000,-687.000000,0.250000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:27.684728,2019.12.26 16:45:27.684728,10492,16,45,27,37.45509624,126.44770682,-60,45,2.915476,149.036243,7135,VJC839,60327,1025,756.000000,-822.000000,1.500000,-2.500000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:28.274552,2019.12.26 16:45:28.274552,10493,16,45,28,37.45475829,126.46039903,-53,142,6.269968,336.501434,4142,VJC975,60328,2022,1879.000000,-859.000000,-2.500000,5.750000,----,----,----,116,101,8880DC,----
MLAT,2019.12.26 16:45:28.684728,2019.12.26 16:45:28.684728,10494,16,45,28,37.46049821,126.46406293,-53,57,5.963430,146.976132,7435,KAL335,60328,120,2202.500000,-222.000000,3.250000,-5.000000,----,----,----,116,101,71BE09,----
MLAT,2019.12.26 16:45:30.060984,2019.12.26 16:45:30.060984,10495,16,45,30,37.45630860,126.46950245,-53,----,0.353553,315.000000,2000,SOO7970,60330,702,2684.000000,-686.500000,-0.250000,0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:45:28.684728,2019.12.26 16:45:28.684728,10496,16,45,28,37.45508015,126.44772828,-60,41,2.304886,139.398705,7135,VJC839,60328,1025,757.500000,-823.500000,1.500000,-1.750000,----,----,----,116,101,888125,----
MLAT,2019.12.26 16:45:29.274552,2019.12.26 16:45:29.274552,10497,16,45,29,37.45475829,126.46038294,-53,133,3.400368,323.972627,4142,VJC975,60329,2022,1877.000000,-859.000000,-2.000000,2.750000,----,----,----,116,101,8880DC,----
