#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.25 16:50:20.422584,2019.12.25 16:50:20.422584,11035,16,50,20,37.46535838,126.46515191,-45,----,8.050621,53.841815,3625,CKK257,60620,1139,2299.000000,317.500000,6.500000,4.750000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:21.077944,2019.12.25 16:50:21.077944,11036,16,50,21,37.45918930,126.44210100,----,55,0.790569,18.434949,2000,HL8039H,60621,1365,259.500000,-367.000000,0.250000,0.750000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:20.684728,2019.12.25 16:50:20.684728,11037,16,50,20,37.45972037,126.44834518,-53,60,3.750000,53.130102,4114,VJC839,60620,1544,812.000000,-308.500000,3.000000,2.250000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:20.750264,2019.12.25 16:50:20.750264,11038,16,50,20,37.38951623,126.52402103,464,622,65.767108,324.437004,6301,----,60620,1746,7515.000000,-8097.500000,-38.250000,53.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:21.422584,2019.12.25 16:50:21.422584,11039,16,50,21,37.46738076,126.45795286,-45,----,7.504166,150.018361,7137,ABW392,60621,247,1662.000000,542.000000,3.750000,-6.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:22.536696,2019.12.25 16:50:22.536696,11040,16,50,22,37.47187614,126.45940661,-45,----,0.000000,0.000000,2000,PAC238A,60622,369,1790.500000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:23.060984,2019.12.25 16:50:23.060984,11041,16,50,23,37.47449934,126.44763172,-45,----,8.385255,296.565051,6562,AAV770,60623,457,748.500000,1331.500000,-7.500000,3.750000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:23.323128,2019.12.25 16:50:23.323128,11042,16,50,23,37.45698452,126.45372570,-45,36,1.414214,45.000000,4116,VJC975,60623,1120,1288.500000,-612.000000,1.000000,1.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:21.684728,2019.12.25 16:50:21.684728,11043,16,50,21,37.46541202,126.46523774,-45,72,7.652614,51.632515,3625,CKK257,60621,1139,2306.000000,323.000000,6.000000,4.750000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:22.077944,2019.12.25 16:50:22.077944,11044,16,50,22,37.45918393,126.44208491,----,53,0.500000,270.000000,2000,HL8039H,60622,1365,258.000000,-368.500000,-0.500000,-0.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:21.422584,2019.12.25 16:50:21.422584,11045,16,50,21,37.45973110,126.44837201,-53,----,2.704163,56.309932,4114,VJC839,60621,1544,814.500000,-307.500000,2.250000,1.500000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:21.750264,2019.12.25 16:50:21.750264,11046,16,50,21,37.39010632,126.52349532,457,628,69.778668,324.772542,6301,----,60621,1746,7468.500000,-8032.500000,-40.250000,57.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:22.684728,2019.12.25 16:50:22.684728,11047,16,50,22,37.46733785,126.45801187,-45,49,6.209871,139.899092,7137,ABW392,60622,247,1667.000000,537.000000,4.000000,-4.750000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:23.536696,2019.12.25 16:50:23.536696,11048,16,50,23,37.47187614,126.45940661,-45,----,0.000000,0.000000,2000,PAC238A,60623,369,1790.500000,1041.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:24.323128,2019.12.25 16:50:24.323128,11049,16,50,24,37.47452617,126.44752979,-45,47,6.964194,291.037511,6562,AAV770,60624,457,740.000000,1334.500000,-6.500000,2.500000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:24.060984,2019.12.25 16:50:24.060984,11050,16,50,24,37.45699525,126.45375252,-45,----,1.581139,71.565051,4116,VJC975,60624,1120,1290.500000,-611.000000,1.500000,0.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:22.422584,2019.12.25 16:50:22.422584,11051,16,50,22,37.46544957,126.46532357,-45,----,6.864765,56.888658,3625,CKK257,60622,1139,2314.000000,327.500000,5.750000,3.750000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:23.602232,2019.12.25 16:50:23.602232,11052,16,50,23,37.45919466,126.44207954,----,53,0.707107,315.000000,2000,HL8039H,60623,1365,257.500000,-367.000000,-0.500000,0.500000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:22.684728,2019.12.25 16:50:22.684728,11053,16,50,22,37.45975792,126.44841492,-53,57,3.259601,57.528808,4114,VJC839,60622,1544,818.500000,-304.500000,2.750000,1.750000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:23.274552,2019.12.25 16:50:23.274552,11054,16,50,23,37.39063740,126.52305007,457,622,69.619053,325.682215,6301,----,60623,1746,7429.000000,-7973.500000,-39.250000,57.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:23.422584,2019.12.25 16:50:23.422584,11055,16,50,23,37.46725738,126.45806015,-45,----,7.632169,148.392498,7137,ABW392,60623,247,1671.500000,528.500000,4.000000,-6.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:24.798840,2019.12.25 16:50:24.798840,11056,16,50,24,37.47187614,126.45940125,-45,64,0.000000,0.000000,2000,PAC238A,60624,369,1790.000000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:25.323128,2019.12.25 16:50:25.323128,11057,16,50,25,37.47456372,126.44744396,-45,45,7.826238,296.565051,6562,AAV770,60625,457,732.000000,1339.000000,-7.000000,3.500000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:25.323128,2019.12.25 16:50:25.323128,11058,16,50,25,37.45700598,126.45375788,-45,41,0.901388,33.690068,4116,VJC975,60625,1120,1290.500000,-610.000000,0.500000,0.750000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:23.422584,2019.12.25 16:50:23.422584,11059,16,50,23,37.46550322,126.46542013,-45,----,8.806957,55.407711,3625,CKK257,60623,1139,2322.500000,333.500000,7.250000,5.000000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:24.602232,2019.12.25 16:50:24.602232,11060,16,50,24,37.45921612,126.44210100,----,53,1.250000,36.869898,2000,HL8039H,60624,1365,259.500000,-364.500000,0.750000,1.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:23.422584,2019.12.25 16:50:23.422584,11061,16,50,23,37.45977402,126.44845784,-53,----,3.354102,63.434949,4114,VJC839,60623,1544,822.000000,-302.000000,3.000000,1.500000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:24.274552,2019.12.25 16:50:24.274552,11062,16,50,24,37.39112020,126.52264237,449,611,68.577055,325.846478,6301,----,60624,1746,7392.500000,-7920.000000,-38.500000,56.750000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:24.684728,2019.12.25 16:50:24.684728,11063,16,50,24,37.46721447,126.45810306,-45,55,6.403124,141.340192,7137,ABW392,60624,247,1675.500000,523.500000,4.000000,-5.000000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:25.798840,2019.12.25 16:50:25.798840,11064,16,50,25,37.47187614,126.45940125,-45,64,0.000000,0.000000,2000,PAC238A,60625,369,1790.000000,1041.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:26.323128,2019.12.25 16:50:26.323128,11065,16,50,26,37.47459590,126.44732594,-45,41,9.192388,292.380135,6562,AAV770,60626,457,721.500000,1342.500000,-8.500000,3.500000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:26.323128,2019.12.25 16:50:26.323128,11066,16,50,26,37.45701134,126.45376861,-45,43,1.060660,45.000000,4116,VJC975,60626,1120,1292.000000,-609.000000,0.750000,0.750000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:24.422584,2019.12.25 16:50:24.422584,11067,16,50,24,37.46555150,126.46548986,-45,----,7.652614,51.632515,3625,CKK257,60624,1139,2328.500000,339.000000,6.000000,4.750000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:25.602232,2019.12.25 16:50:25.602232,11068,16,50,25,37.45921075,126.44208491,----,51,0.250000,270.000000,2000,HL8039H,60625,1365,258.000000,-365.500000,-0.250000,-0.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:24.684728,2019.12.25 16:50:24.684728,11069,16,50,24,37.45979548,126.44850612,-53,57,3.473111,59.743563,4114,VJC839,60624,1544,826.500000,-300.000000,3.000000,1.750000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:25.274552,2019.12.25 16:50:25.274552,11070,16,50,25,37.39157617,126.52222931,449,601,66.931401,324.885253,6301,----,60625,1746,7356.000000,-7869.500000,-38.500000,54.750000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:25.684728,2019.12.25 16:50:25.684728,11071,16,50,25,37.46715009,126.45816743,-45,55,7.500000,143.130102,7137,ABW392,60625,247,1681.000000,516.000000,4.500000,-6.000000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:26.012408,2019.12.25 16:50:26.012408,11072,16,50,26,37.47187078,126.45940661,-45,----,0.000000,0.000000,2000,PAC238A,60626,369,1790.500000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:27.323128,2019.12.25 16:50:27.323128,11073,16,50,27,37.47463346,126.44722939,-45,43,7.386643,293.962489,6562,AAV770,60627,457,713.500000,1346.500000,-6.750000,3.000000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:27.060984,2019.12.25 16:50:27.060984,11074,16,50,27,37.45702207,126.45378470,-45,----,0.901388,56.309932,4116,VJC975,60627,1120,1293.500000,-608.000000,0.750000,0.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:25.684728,2019.12.25 16:50:25.684728,11075,16,50,25,37.46560514,126.46554887,-45,74,7.267221,49.184916,3625,CKK257,60625,1139,2334.000000,345.000000,5.500000,4.750000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:26.602232,2019.12.25 16:50:26.602232,11076,16,50,26,37.45922148,126.44206345,----,49,0.901388,303.690068,2000,HL8039H,60626,1365,256.500000,-364.000000,-0.750000,0.500000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:26.274552,2019.12.25 16:50:26.274552,11077,16,50,26,37.45982230,126.44853830,-53,59,2.828427,45.000000,4114,VJC839,60626,1544,829.500000,-297.000000,2.000000,2.000000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:25.750264,2019.12.25 16:50:25.750264,11078,16,50,25,37.39208579,126.52178407,441,594,66.993003,325.183142,6301,----,60625,1746,7316.500000,-7812.500000,-38.250000,55.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:26.422584,2019.12.25 16:50:26.422584,11079,16,50,26,37.46707499,126.45822644,-45,----,7.905694,145.304846,7137,ABW392,60626,247,1686.500000,508.000000,4.500000,-6.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:27.274552,2019.12.25 16:50:27.274552,11080,16,50,27,37.47186542,126.45940661,-45,64,0.250000,180.000000,2000,PAC238A,60627,369,1790.500000,1039.500000,0.000000,-0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:27.536696,2019.12.25 16:50:27.536696,11081,16,50,27,37.47466028,126.44713283,-45,----,8.077747,291.801409,6562,AAV770,60627,457,704.500000,1350.000000,-7.500000,3.000000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:27.536696,2019.12.25 16:50:27.536696,11082,16,50,27,37.45703280,126.45380616,-45,----,0.901388,56.309932,4116,VJC975,60627,1120,1295.000000,-606.500000,0.750000,0.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:26.422584,2019.12.25 16:50:26.422584,11083,16,50,26,37.46565342,126.46564543,-45,----,7.500000,53.130102,3625,CKK257,60626,1139,2342.500000,350.500000,6.000000,4.500000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:27.602232,2019.12.25 16:50:27.602232,11084,16,50,27,37.45922148,126.44204736,----,49,0.901388,303.690068,2000,HL8039H,60627,1365,255.000000,-363.500000,-0.750000,0.500000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:28.323128,2019.12.25 16:50:28.323128,11085,16,50,28,37.45985448,126.44860268,-53,57,4.301163,54.462322,4114,VJC839,60628,1544,834.500000,-293.500000,3.500000,2.500000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:26.750264,2019.12.25 16:50:26.750264,11086,16,50,26,37.39254713,126.52141392,441,565,66.009469,326.430302,6301,----,60626,1746,7284.000000,-7761.500000,-36.500000,55.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:27.684728,2019.12.25 16:50:27.684728,11087,16,50,27,37.46701062,126.45828009,-45,62,7.766112,146.821488,7137,ABW392,60627,247,1691.000000,500.500000,4.250000,-6.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:28.274552,2019.12.25 16:50:28.274552,11088,16,50,28,37.47185469,126.45940661,-45,64,0.250000,180.000000,2000,PAC238A,60628,369,1790.500000,1038.500000,0.000000,-0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:28.798840,2019.12.25 16:50:28.798840,11089,16,50,28,37.47468710,126.44705772,-45,55,6.087898,289.179008,6562,AAV770,60628,457,698.000000,1352.500000,-5.750000,2.000000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:28.798840,2019.12.25 16:50:28.798840,11090,16,50,28,37.45704889,126.45382226,-45,45,1.600781,51.340192,4116,VJC975,60628,1120,1297.000000,-605.000000,1.250000,1.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:27.684728,2019.12.25 16:50:27.684728,11091,16,50,27,37.46569633,126.46571517,-45,78,6.451744,54.462322,3625,CKK257,60627,1139,2348.500000,355.000000,5.250000,3.750000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:28.602232,2019.12.25 16:50:28.602232,11092,16,50,28,37.45923221,126.44204736,----,49,0.559017,333.434949,2000,HL8039H,60628,1365,255.000000,-362.500000,-0.250000,0.500000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:29.323128,2019.12.25 16:50:29.323128,11093,16,50,29,37.45988131,126.44864023,-53,57,3.750000,53.130102,4114,VJC839,60629,1544,838.000000,-290.500000,3.000000,2.250000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:27.750264,2019.12.25 16:50:27.750264,11094,16,50,27,37.39305139,126.52100623,434,548,66.635670,326.786889,6301,----,60627,1746,7247.500000,-7705.500000,-36.500000,55.750000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:29.274552,2019.12.25 16:50:29.274552,11095,16,50,29,37.46696234,126.45832837,-45,70,5.408327,146.309932,7137,ABW392,60629,247,1695.000000,495.500000,3.000000,-4.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:29.798840,2019.12.25 16:50:29.798840,11096,16,50,29,37.47185469,126.45940661,-45,64,0.250000,180.000000,2000,PAC238A,60629,369,1790.500000,1038.000000,0.000000,-0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:29.536696,2019.12.25 16:50:29.536696,11097,16,50,29,37.47471929,126.44697726,-45,----,5.814852,295.463345,6562,AAV770,60629,457,690.500000,1356.500000,-5.250000,2.500000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:29.798840,2019.12.25 16:50:29.798840,11098,16,50,29,37.45705962,126.45384371,-45,53,0.500000,90.000000,4116,VJC975,60629,1120,1299.000000,-604.000000,0.500000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:28.684728,2019.12.25 16:50:28.684728,11099,16,50,28,37.46573389,126.46583319,-45,78,6.388466,59.420773,3625,CKK257,60628,1139,2359.000000,359.000000,5.500000,3.250000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:29.602232,2019.12.25 16:50:29.602232,11100,16,50,29,37.45924294,126.44203663,----,49,0.707107,315.000000,2000,HL8039H,60629,1365,253.500000,-361.500000,-0.500000,0.500000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:30.323128,2019.12.25 16:50:30.323128,11101,16,50,30,37.45989740,126.44867778,-53,60,2.915476,59.036243,4114,VJC839,60630,1544,841.500000,-289.000000,2.500000,1.500000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:29.274552,2019.12.25 16:50:29.274552,11102,16,50,29,37.39359319,126.52050734,434,548,68.099651,325.318149,6301,----,60629,1746,7203.500000,-7645.500000,-38.750000,56.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:30.012408,2019.12.25 16:50:30.012408,11103,16,50,30,37.46689260,126.45839810,-45,----,6.950719,142.305760,7137,ABW392,60630,247,1701.000000,487.500000,4.250000,-5.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:30.798840,2019.12.25 16:50:30.798840,11104,16,50,30,37.47186005,126.45940125,-45,66,0.250000,270.000000,2000,PAC238A,60630,369,1790.000000,1039.000000,-0.250000,-0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:30.798840,2019.12.25 16:50:30.798840,11105,16,50,30,37.47473538,126.44691288,-45,66,5.385165,291.801409,6562,AAV770,60630,457,685.500000,1358.500000,-5.000000,2.000000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:30.274552,2019.12.25 16:50:30.274552,11106,16,50,30,37.45706499,126.45385981,-45,51,1.118034,63.434949,4116,VJC975,60630,1120,1300.000000,-603.000000,1.000000,0.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:29.684728,2019.12.25 16:50:29.684728,11107,16,50,29,37.46576071,126.46589756,-45,78,6.388466,59.420773,3625,CKK257,60629,1139,2364.500000,362.000000,5.500000,3.250000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:30.602232,2019.12.25 16:50:30.602232,11108,16,50,30,37.45924830,126.44202054,----,47,0.707107,315.000000,2000,HL8039H,60630,1365,252.500000,-361.000000,-0.500000,0.500000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:31.060984,2019.12.25 16:50:31.060984,11109,16,50,31,37.45991886,126.44871533,-53,----,2.915476,59.036243,4114,VJC839,60631,1544,845.000000,-286.500000,2.500000,1.500000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:30.274552,2019.12.25 16:50:30.274552,11110,16,50,30,37.39407599,126.52006745,426,535,68.037214,325.025227,6301,----,60630,1746,7164.500000,-7591.500000,-39.000000,55.750000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:31.274552,2019.12.25 16:50:31.274552,11111,16,50,31,37.46683359,126.45845711,-45,74,7.106335,140.710593,7137,ABW392,60631,247,1706.500000,481.500000,4.500000,-5.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:31.536696,2019.12.25 16:50:31.536696,11112,16,50,31,37.47186005,126.45940661,-45,----,0.250000,0.000000,2000,PAC238A,60631,369,1790.500000,1039.500000,0.000000,0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:31.798840,2019.12.25 16:50:31.798840,11113,16,50,31,37.47475684,126.44684851,-45,60,4.743416,288.434949,6562,AAV770,60631,457,679.500000,1360.500000,-4.500000,1.500000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:31.274552,2019.12.25 16:50:31.274552,11114,16,50,31,37.45707572,126.45389199,-45,53,1.677051,63.434949,4116,VJC975,60631,1120,1302.500000,-602.000000,1.500000,0.750000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:30.422584,2019.12.25 16:50:30.422584,11115,16,50,30,37.46582508,126.46598876,-45,----,7.905694,55.304846,3625,CKK257,60630,1139,2372.500000,369.000000,6.500000,4.500000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:31.602232,2019.12.25 16:50:31.602232,11116,16,50,31,37.45926440,126.44203126,----,55,1.000000,0.000000,2000,HL8039H,60631,1365,253.500000,-359.500000,0.000000,1.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:32.060984,2019.12.25 16:50:32.060984,11117,16,50,32,37.45992959,126.44875824,-53,----,2.926175,70.016893,4114,VJC839,60632,1544,848.500000,-285.000000,2.750000,1.000000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:31.274552,2019.12.25 16:50:31.274552,11118,16,50,31,37.39452660,126.51967049,426,521,66.174485,324.688787,6301,----,60631,1746,7129.000000,-7541.500000,-38.250000,54.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:32.012408,2019.12.25 16:50:32.012408,11119,16,50,32,37.46676385,126.45851612,-45,----,7.500000,143.130102,7137,ABW392,60632,247,1712.000000,473.500000,4.500000,-6.000000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:32.274552,2019.12.25 16:50:32.274552,11120,16,50,32,37.47185469,126.45940661,-45,66,0.000000,0.000000,2000,PAC238A,60632,369,1790.000000,1038.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:32.536696,2019.12.25 16:50:32.536696,11121,16,50,32,37.47476220,126.44679487,-45,----,3.783186,277.594643,6562,AAV770,60632,457,675.000000,1360.500000,-3.750000,0.500000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:32.274552,2019.12.25 16:50:32.274552,11122,16,50,32,37.45709717,126.45390809,-45,49,1.600781,51.340192,4116,VJC975,60632,1120,1304.500000,-600.000000,1.250000,1.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:31.684728,2019.12.25 16:50:31.684728,11123,16,50,31,37.46590555,126.46606386,-45,81,8.678277,48.503532,3625,CKK257,60631,1139,2379.500000,378.000000,6.500000,5.750000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:32.602232,2019.12.25 16:50:32.602232,11124,16,50,32,37.45927513,126.44201517,----,57,1.118034,333.434949,2000,HL8039H,60632,1365,252.000000,-358.000000,-0.500000,1.000000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:33.060984,2019.12.25 16:50:33.060984,11125,16,50,33,37.45996714,126.44877434,-53,----,3.051639,34.992020,4114,VJC839,60633,1544,850.000000,-281.000000,1.750000,2.500000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:32.274552,2019.12.25 16:50:32.274552,11126,16,50,32,37.39500403,126.51925206,419,516,65.129199,324.845822,6301,----,60632,1746,7092.000000,-7488.500000,-37.500000,53.250000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:33.274552,2019.12.25 16:50:33.274552,11127,16,50,33,37.46671557,126.45855904,-45,80,5.550901,144.162347,7137,ABW392,60633,247,1715.500000,468.500000,3.250000,-4.500000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:33.274552,2019.12.25 16:50:33.274552,11128,16,50,33,37.47185469,126.45940661,-45,66,0.000000,0.000000,2000,PAC238A,60633,369,1790.000000,1038.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:33.536696,2019.12.25 16:50:33.536696,11129,16,50,33,37.47476220,126.44674122,-45,----,3.508917,274.085617,6562,AAV770,60633,457,670.000000,1361.000000,-3.500000,0.250000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:33.012408,2019.12.25 16:50:33.012408,11130,16,50,33,37.45710790,126.45392954,-45,----,1.457738,59.036243,4116,VJC975,60633,1120,1306.000000,-598.500000,1.250000,0.750000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:32.684728,2019.12.25 16:50:32.684728,11131,16,50,32,37.46592700,126.46612823,-45,80,7.301541,51.952957,3625,CKK257,60632,1139,2385.500000,380.500000,5.750000,4.500000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:31.308472,2019.12.25 16:50:31.308472,11132,16,50,31,37.46856093,126.46674514,----,----,2.358495,237.994617,----,----,60631,1282,2440.000000,673.000000,-2.000000,-1.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:50:33.602232,2019.12.25 16:50:33.602232,11133,16,50,33,37.45927513,126.44199908,----,55,0.790569,288.434949,2000,HL8039H,60633,1365,250.500000,-358.000000,-0.750000,0.250000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:34.323128,2019.12.25 16:50:34.323128,11134,16,50,34,37.45998859,126.44882262,-53,51,3.473111,59.743563,4114,VJC839,60634,1544,854.500000,-279.000000,3.000000,1.750000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:33.274552,2019.12.25 16:50:33.274552,11135,16,50,33,37.39544928,126.51882291,419,518,64.404969,323.841815,6301,----,60633,1746,7054.000000,-7439.000000,-38.000000,52.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.25 16:50:34.274552,2019.12.25 16:50:34.274552,11136,16,50,34,37.46666729,126.45859122,-45,74,4.930771,149.534455,7137,ABW392,60634,247,1718.500000,462.500000,2.500000,-4.250000,----,----,----,116,101,424970,----
MLAT,2019.12.25 16:50:34.274552,2019.12.25 16:50:34.274552,11137,16,50,34,37.47186005,126.45940661,-45,62,0.000000,0.000000,2000,PAC238A,60634,369,1790.500000,1039.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:50:34.798840,2019.12.25 16:50:34.798840,11138,16,50,34,37.47476757,126.44669294,-45,60,2.761340,275.194429,6562,AAV770,60634,457,665.500000,1361.500000,-2.750000,0.250000,----,----,----,116,101,7585D0,----
MLAT,2019.12.25 16:50:34.274552,2019.12.25 16:50:34.274552,11139,16,50,34,37.45711327,126.45394564,-45,49,0.901388,56.309932,4116,VJC975,60634,1120,1307.500000,-598.000000,0.750000,0.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.25 16:50:33.684728,2019.12.25 16:50:33.684728,11140,16,50,33,37.46595383,126.46616042,-45,81,5.700877,52.125016,3625,CKK257,60633,1139,2388.000000,383.500000,4.500000,3.500000,----,----,----,116,101,7805DD,----
MLAT,2019.12.25 16:50:32.308472,2019.12.25 16:50:32.308472,11141,16,50,32,37.46855021,126.46672368,----,----,2.358495,237.994617,----,----,60632,1282,2438.000000,672.000000,-2.000000,-1.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:50:33.488120,2019.12.25 16:50:33.488120,11142,16,50,33,37.45928049,126.44199371,----,55,0.901388,326.309932,2000,HL8039H,60633,1365,250.000000,-357.500000,-0.500000,0.750000,----,----,----,116,101,71C039,----
MLAT,2019.12.25 16:50:35.323128,2019.12.25 16:50:35.323128,11143,16,50,35,37.46000469,126.44888163,-53,51,4.038874,68.198591,4114,VJC839,60635,1544,859.500000,-277.000000,3.750000,1.500000,----,----,----,116,101,888125,----
MLAT,2019.12.25 16:50:34.274552,2019.12.25 16:50:34.274552,11144,16,50,34,37.39595890,126.51835620,411,501,66.904783,323.815221,6301,----,60634,1746,7013.000000,-7382.500000,-39.500000,54.000000,----,----,----,116,101,7BB039,----
